time_s,mode,ceiling_light_r01_c01,ceiling_light_r01_c02,ceiling_light_r01_c03,ceiling_light_r01_c04,ceiling_light_r02_c01,ceiling_light_r02_c02,ceiling_light_r02_c03,ceiling_light_r02_c04,ceiling_light_r03_c01,ceiling_light_r03_c02,ceiling_light_r03_c03,ceiling_light_r03_c04,ceiling_light_r04_c01,ceiling_light_r04_c02,ceiling_light_r04_c03,ceiling_light_r04_c04,ceiling_light_r05_c01,ceiling_light_r05_c02,ceiling_light_r05_c03,ceiling_light_r05_c04,front_linear_light_left,front_linear_light_right
0.0,empty_safety,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.118,0.118,0.118,0.118,0.1275,0.1275,0.1275,0.1275,0.1,0.1
0.25,empty_safety,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.118,0.118,0.118,0.118,0.1275,0.1275,0.1275,0.1275,0.1,0.1
0.5,empty_safety,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.118,0.118,0.118,0.118,0.1275,0.1275,0.1275,0.1275,0.1,0.1
0.75,empty_safety,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.118,0.118,0.118,0.118,0.1275,0.1275,0.1275,0.1275,0.1,0.1
1.0,empty_safety,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.118,0.118,0.118,0.118,0.1275,0.1275,0.1275,0.1275,0.1,0.1
1.25,empty_safety,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.118,0.118,0.118,0.118,0.1275,0.1275,0.1275,0.1275,0.1,0.1
1.5,empty_safety,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.118,0.118,0.118,0.118,0.1275,0.1275,0.1275,0.1275,0.1,0.1
1.75,empty_safety,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.118,0.118,0.118,0.118,0.1275,0.1275,0.1275,0.1275,0.1,0.1
2.0,empty_safety,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.118,0.118,0.118,0.118,0.1275,0.1275,0.1275,0.1275,0.1,0.1
2.25,class_mode,0.1096,0.1096,0.1096,0.1096,0.1096,0.1096,0.1096,0.1096,0.1096,0.1096,0.1096,0.1096,0.1175,0.1175,0.1175,0.1175,0.127,0.127,0.127,0.127,0.1,0.1
2.5,class_mode,0.2744,0.1561,0.1009,0.1001,0.2229,0.1502,0.1008,0.1001,0.1126,0.1046,0.1002,0.1001,0.1066,0.1065,0.1064,0.1064,0.1138,0.1138,0.1138,0.1138,0.1056,0.1055
2.75,class_mode,0.5685,0.486,0.1443,0.0948,0.5246,0.4312,0.137,0.0947,0.1942,0.1469,0.0997,0.0942,0.1003,0.0984,0.0976,0.0975,0.1015,0.1015,0.1015,0.1015,0.2226,0.1495
3.0,class_mode,0.8427,0.7141,0.7288,0.5216,0.7743,0.8016,0.6423,0.4741,0.3409,0.2217,0.1823,0.1368,0.1109,0.1066,0.1049,0.1044,0.1049,0.1049,0.1049,0.1049,0.2962,0.2882
3.25,class_mode,0.9458,0.8596,0.8764,0.8678,0.8773,0.9213,0.9212,0.8152,0.4306,0.3792,0.3409,0.2797,0.1403,0.1275,0.1259,0.1248,0.1204,0.1203,0.1203,0.1203,0.3592,0.3512
3.5,class_mode,0.9605,0.8743,0.8911,0.8825,0.892,0.936,0.9359,0.877,0.8757,0.6822,0.67,0.7811,0.5113,0.2851,0.275,0.2088,0.1563,0.1426,0.1398,0.1357,0.3996,0.3906
3.75,class_mode,0.9605,0.8757,0.9387,1.0792,0.892,0.9373,0.9798,1.078,0.8758,0.8339,0.9673,1.0997,0.8243,0.6815,0.6948,0.9013,0.468,0.4026,0.4031,0.2473,0.3996,0.3917
4.0,class_mode,1.18,1.1012,1.0099,1.0797,1.18,1.1409,1.0921,1.1477,0.9349,0.9393,1.0317,1.1256,0.8759,0.8092,1.0046,0.7269,0.808,0.4543,0.5003,0.3305,0.3996,0.3917
4.25,class_mode,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.0548,1.1779,0.9729,1.0004,1.0426,1.0979,0.8776,0.6046,0.6308,0.7132,0.3923,0.3917
4.5,class_mode,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.1679,1.18,1.1407,0.9481,0.9166,1.0313,0.3294,0.3238
4.75,class_mode,1.0777,1.18,1.18,1.1338,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.0673,1.18,1.18,0.3294,0.3238
5.0,class_mode,0.9572,1.0481,1.081,0.9688,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,0.3294,0.323
5.25,class_mode,0.8914,0.8869,0.8947,0.8202,1.1045,1.1117,1.18,1.0917,1.1371,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,0.3293,0.323
5.5,class_mode,0.8914,0.8863,0.8918,0.8182,1.1027,1.0914,1.1045,1.0123,1.0989,1.0815,1.1162,1.0454,1.0983,1.0886,1.18,1.18,1.0976,1.0911,1.18,1.18,0.3293,0.323
5.75,class_mode,0.8914,0.8863,0.8918,0.8182,1.1027,1.0914,1.1042,1.0117,1.0988,1.0807,1.0987,1.0171,1.0982,1.0803,1.0982,1.018,1.0974,1.0749,1.0982,1.0129,0.3293,0.323
6.0,class_mode,0.8914,0.8863,0.8918,0.8182,1.1027,1.0914,1.1042,1.0117,1.0988,1.0807,1.0987,1.0171,1.0982,1.0803,1.0982,1.018,1.0974,1.0749,1.0982,1.0129,0.3293,0.323
6.25,class_mode,0.8914,0.8863,0.8918,0.8182,1.1027,1.0914,1.1042,1.0117,1.0988,1.0807,1.0987,1.0171,1.0982,1.0803,1.0982,1.018,1.0974,1.0749,1.0982,1.0129,0.3293,0.323
6.5,class_mode,0.8914,0.8863,0.8918,0.8182,1.1027,1.0914,1.1042,1.0117,1.0988,1.0807,1.0987,1.0171,1.0982,1.0803,1.0982,1.018,1.0974,1.0749,1.0982,1.0129,0.3293,0.323
6.75,class_mode,0.8914,0.8863,0.8918,0.8182,1.1027,1.0914,1.1042,1.0117,1.0988,1.0807,1.0987,1.0171,1.0982,1.0803,1.0982,1.018,1.0974,1.0749,1.0982,1.0129,0.3293,0.323
7.0,class_mode,0.8914,0.8863,0.8918,0.8182,1.1027,1.0914,1.1042,1.0117,1.0988,1.0807,1.0987,1.0171,1.0982,1.0803,1.0982,1.018,1.0974,1.0749,1.0982,1.0129,0.3293,0.323
7.25,class_mode,0.8914,0.8863,0.8918,0.8182,1.1027,1.0914,1.1042,1.0117,1.0988,1.0807,1.0987,1.0171,1.0982,1.0803,1.0982,1.018,1.0974,1.0749,1.0982,1.0129,0.3293,0.323
7.5,class_mode,0.8914,0.8863,0.8918,0.8182,1.1027,1.0914,1.1042,1.0117,1.0988,1.0807,1.0987,1.0171,1.0982,1.0803,1.0982,1.018,1.0974,1.0749,1.0982,1.0129,0.3293,0.323
7.75,class_mode,0.8914,0.8863,0.8918,0.8182,1.1027,1.0914,1.1042,1.0117,1.0988,1.0807,1.0987,1.0171,1.0982,1.0803,1.0982,1.018,1.0974,1.0749,1.0982,1.0129,0.3293,0.323
8.0,break_mode,0.3672,0.3744,0.3689,0.3401,0.4295,0.4339,0.4327,0.3988,0.4237,0.4178,0.4251,0.398,0.4234,0.4167,0.4245,0.3981,0.4218,0.4151,0.4229,0.3966,0.3293,0.3238
8.25,break_mode,0.9586,0.9293,1.0194,0.5157,1.1685,1.18,1.18,0.6165,1.0418,0.7032,0.6595,0.4488,0.4989,0.4377,0.4305,0.3917,0.4145,0.4064,0.4137,0.3874,0.3748,0.3813
8.5,break_mode,0.9899,0.9112,0.8437,0.7947,1.1505,1.18,1.18,1.1103,1.0238,0.7927,0.8815,0.8541,0.4718,0.431,0.4501,0.4395,0.3965,0.389,0.3969,0.3709,0.3567,0.3633
8.75,break_mode,0.9774,0.5093,0.5089,0.4013,1.1379,0.9645,0.9723,1.0971,0.8493,0.6161,0.6691,1.0888,0.437,0.4006,0.6026,0.8997,0.3836,0.3767,0.4162,0.4411,0.168,0.1189
9.0,break_mode,0.9769,0.5378,0.3659,0.3968,1.1375,0.8904,0.8981,1.0834,0.8641,0.9382,1.1203,0.805,0.5107,0.9228,0.9811,0.5179,0.4099,0.5664,0.5742,0.3919,0.1725,0.1038
9.25,break_mode,0.9769,0.5124,0.5491,0.3807,1.1375,0.9674,1.1708,1.0205,0.8523,0.9382,1.1633,1.0884,0.5232,0.9228,1.0534,0.8285,0.4097,0.5338,0.5415,0.4296,0.168,0.1258
9.5,break_mode,0.9769,0.5135,0.4888,0.3838,1.1375,0.9674,1.1647,1.0331,0.8306,0.9382,1.1633,1.0884,0.5152,0.9228,1.0138,0.7936,0.4086,0.5376,0.5454,0.4242,0.1685,0.1132
9.75,break_mode,1.1738,0.4761,0.5493,0.4006,1.1375,0.9674,1.1376,1.0967,0.8583,0.9382,1.1633,1.0884,0.5062,0.9228,0.9725,0.9023,0.4106,0.5719,0.5797,0.4411,0.1561,0.1259
10.0,break_mode,1.1743,0.5042,0.5774,0.4763,1.1375,0.9674,1.0969,1.0967,0.9391,0.9382,1.1633,1.0043,0.4905,0.9228,0.9306,0.9881,0.419,0.6376,0.6454,0.4648,0.1561,0.1338
10.25,break_mode,0.9769,0.5455,0.6187,0.4027,1.1375,0.9674,1.1708,1.0967,0.8935,0.9382,1.1544,1.0236,0.5041,0.9228,0.9707,0.9873,0.4116,0.5812,0.589,0.4637,0.1667,0.147
10.5,break_mode,0.8623,0.8986,0.9887,0.841,1.1378,1.1751,1.1277,0.921,0.9407,1.1334,0.6737,0.477,0.476,0.5453,0.4132,0.3622,0.3852,0.381,0.3839,0.3567,0.3441,0.3506
10.75,break_mode,1.019,0.631,0.3406,0.3002,1.1378,0.9181,0.4147,0.3679,0.9036,0.6269,0.3948,0.3581,0.4397,0.3968,0.3854,0.3581,0.3829,0.3755,0.3829,0.3566,0.1521,0.1038
11.0,projection_mode,0.035,0.1071,0.1105,0.035,0.2534,0.2637,0.2681,0.2375,0.341,0.3362,0.3421,0.3336,0.4706,0.4625,0.4719,0.4401,0.54,0.5309,0.5415,0.5134,0.1213,0.1282
11.25,projection_mode,0.035,0.035,0.035,0.035,0.2439,0.2541,0.2586,0.228,0.3449,0.3401,0.3461,0.3375,0.4887,0.4806,0.49,0.4582,0.5749,0.5658,0.5764,0.5484,0.0938,0.1006
11.5,projection_mode,0.035,0.035,0.035,0.035,0.2439,0.2541,0.2586,0.228,0.3449,0.3401,0.3461,0.3375,0.4887,0.4806,0.49,0.4582,0.5749,0.5658,0.5764,0.5484,0.0938,0.1006
11.75,projection_mode,0.035,0.035,0.035,0.035,0.2439,0.2541,0.2586,0.228,0.3449,0.3401,0.3461,0.3375,0.4887,0.4806,0.49,0.4582,0.5749,0.5658,0.5764,0.5484,0.0938,0.1006
12.0,projection_mode,0.035,0.035,0.035,0.035,0.2439,0.2541,0.2586,0.228,0.3449,0.3401,0.3461,0.3375,0.4887,0.4806,0.49,0.4582,0.5749,0.5658,0.5764,0.5484,0.0938,0.1006
12.25,projection_mode,0.035,0.035,0.035,0.035,0.2439,0.2541,0.2586,0.228,0.3449,0.3401,0.3461,0.3375,0.4887,0.4806,0.49,0.4582,0.5749,0.5658,0.5764,0.5484,0.0938,0.1006
12.5,projection_mode,0.035,0.035,0.035,0.035,0.2439,0.2541,0.2586,0.228,0.3449,0.3401,0.3461,0.3375,0.4887,0.4806,0.49,0.4582,0.5749,0.5658,0.5764,0.5484,0.0938,0.1006
12.75,projection_mode,0.035,0.035,0.035,0.035,0.2439,0.2541,0.2586,0.228,0.3449,0.3401,0.3461,0.3375,0.4887,0.4806,0.49,0.4582,0.5749,0.5658,0.5764,0.5484,0.0938,0.1006
13.0,projection_mode,0.035,0.035,0.035,0.035,0.2439,0.2541,0.2586,0.228,0.3449,0.3401,0.3461,0.3375,0.4887,0.4806,0.49,0.4582,0.5749,0.5658,0.5764,0.5484,0.0938,0.1006
13.25,projection_mode,0.035,0.035,0.035,0.035,0.2439,0.2541,0.2586,0.228,0.3449,0.3401,0.3461,0.3375,0.4887,0.4806,0.49,0.4582,0.5749,0.5658,0.5764,0.5484,0.0938,0.1006
13.5,projection_mode,0.035,0.035,0.035,0.035,0.2439,0.2541,0.2586,0.228,0.3449,0.3401,0.3461,0.3375,0.4887,0.4806,0.49,0.4582,0.5749,0.5658,0.5764,0.5484,0.0938,0.1006
13.75,projection_mode,0.035,0.035,0.035,0.035,0.2439,0.2541,0.2586,0.228,0.3449,0.3401,0.3461,0.3375,0.4887,0.4806,0.49,0.4582,0.5749,0.5658,0.5764,0.5484,0.0938,0.1006
14.0,self_study,0.5183,0.5132,0.5187,0.4451,1.0385,1.0272,1.04,0.9475,1.0688,1.0507,1.0687,0.9871,1.1042,1.0863,1.1042,1.024,1.1461,1.1236,1.147,1.0617,0.0393,0.035
14.25,self_study,0.9831,0.9238,1.0315,1.0108,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.136,1.1731,1.1318,0.1349,0.1414
14.5,self_study,0.9394,0.9382,1.1445,0.6063,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.1027,0.1641,0.1706
14.75,self_study,0.9431,0.8671,1.0157,1.0613,1.126,1.1671,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,0.1641,0.1706
15.0,self_study,0.9316,0.863,0.974,0.9605,0.8865,0.994,1.18,1.18,1.1458,1.1223,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,0.1641,0.1706
15.25,self_study,0.9372,0.8629,0.9703,0.9449,0.8865,0.9931,1.18,1.18,1.1458,1.0982,1.18,1.18,1.18,1.0911,1.18,1.18,1.18,1.18,1.18,1.0127,0.1723,0.1706
15.5,self_study,0.9372,0.8627,0.9652,0.9264,0.8865,0.9914,1.18,1.18,1.0147,0.84,1.18,1.18,1.1478,1.0591,1.18,1.18,1.18,1.18,1.18,1.18,0.1725,0.1706
15.75,self_study,0.9372,0.8627,0.9652,0.9264,0.8865,0.9914,1.18,1.18,0.6924,0.871,1.18,1.18,1.1017,0.8074,1.1489,1.18,1.078,0.6915,0.9483,0.5893,0.1725,0.1706
16.0,self_study,0.9371,0.8621,0.9652,0.9264,0.8865,0.9914,1.18,1.1717,0.6636,0.4719,1.18,0.7161,1.0858,0.5451,0.8859,0.8855,1.0774,0.6827,0.9219,0.514,0.1725,0.1706
16.25,self_study,0.9371,0.8621,0.7392,0.2193,0.8865,0.7985,0.9471,0.601,0.6581,0.4314,1.0868,0.6223,1.0853,0.5442,0.8836,0.8839,1.0774,0.6827,0.9219,0.514,0.1651,0.1706
16.5,self_study,0.9306,0.6231,0.2252,0.1724,0.8796,0.6252,0.8274,0.5844,0.5372,0.3761,1.073,0.6155,1.0755,0.536,0.8769,0.8773,1.0708,0.6762,0.9153,0.5074,0.1648,0.1052
16.75,self_study,0.8838,0.3866,0.183,0.1409,0.6599,0.4257,0.7884,0.5532,0.4348,0.3242,1.0409,0.5841,1.0411,0.5043,0.8455,0.8458,1.0393,0.6447,0.8839,0.4759,0.1001,0.1
17.0,self_study,0.8625,0.3053,0.1592,0.1196,0.5279,0.3468,0.7649,0.5316,0.383,0.2925,1.0195,0.5627,1.0192,0.4828,0.8242,0.8246,1.0181,0.6234,0.8626,0.4547,0.1001,0.1
17.25,self_study_summary,0.5667,0.1337,0.1495,0.1189,0.1835,0.1477,0.7558,0.5309,0.3473,0.2784,1.0182,0.562,1.0182,0.482,0.8235,0.8239,1.0174,0.6227,0.8619,0.454,0.1001,0.1
17.5,self_study_summary,0.5093,0.1238,0.1494,0.1189,0.1684,0.1455,0.7558,0.5309,0.347,0.2783,1.0182,0.562,1.0182,0.482,0.8235,0.8239,1.0174,0.6227,0.8619,0.454,0.1001,0.1
17.75,self_study_summary,0.055,0.0561,0.118,0.0887,0.0596,0.0858,0.8437,0.4764,0.3354,0.1733,1.0182,0.5583,1.0182,0.4554,0.9596,0.9591,1.0182,0.6238,1.0182,0.4108,0.1,0.1
18.0,self_study_summary,0.055,0.0561,0.118,0.0887,0.0596,0.0858,0.8437,0.4764,0.3354,0.1733,1.0182,0.5583,1.0182,0.4554,0.9596,0.9591,1.0182,0.6238,1.0182,0.4108,0.1,0.1
18.25,self_study_summary,0.055,0.0561,0.118,0.0887,0.0596,0.0858,0.8437,0.4764,0.3354,0.1733,1.0182,0.5583,1.0182,0.4554,0.9596,0.9591,1.0182,0.6238,1.0182,0.4108,0.1,0.1
18.5,self_study_summary,0.055,0.0561,0.118,0.0887,0.0596,0.0858,0.8437,0.4764,0.3354,0.1733,1.0182,0.5583,1.0182,0.4554,0.9596,0.9591,1.0182,0.6238,1.0182,0.4108,0.1,0.1
18.75,self_study_summary,0.055,0.0561,0.118,0.0887,0.0596,0.0858,0.8437,0.4764,0.3354,0.1733,1.0182,0.5583,1.0182,0.4554,0.9596,0.9591,1.0182,0.6238,1.0182,0.4108,0.1,0.1
19.0,self_study_summary,0.055,0.0561,0.118,0.0887,0.0596,0.0858,0.8437,0.4764,0.3354,0.1733,1.0182,0.5583,1.0182,0.4554,0.9596,0.9591,1.0182,0.6238,1.0182,0.4108,0.1,0.1
19.25,self_study_summary,0.055,0.0561,0.118,0.0887,0.0596,0.0858,0.8437,0.4764,0.3354,0.1733,1.0182,0.5583,1.0182,0.4554,0.9596,0.9591,1.0182,0.6238,1.0182,0.4108,0.1,0.1
19.5,self_study_summary,0.055,0.0561,0.118,0.0887,0.0596,0.0858,0.8437,0.4764,0.3354,0.1733,1.0182,0.5583,1.0182,0.4554,0.9596,0.9591,1.0182,0.6238,1.0182,0.4108,0.1,0.1
19.75,self_study_summary,0.055,0.0561,0.118,0.0887,0.0596,0.0858,0.8437,0.4764,0.3354,0.1733,1.0182,0.5583,1.0182,0.4554,0.9596,0.9591,1.0182,0.6238,1.0182,0.4108,0.1,0.1
20.0,self_study_summary,0.055,0.0561,0.118,0.0887,0.0596,0.0858,0.8437,0.4764,0.3354,0.1733,1.0182,0.5583,1.0182,0.4554,0.9596,0.9591,1.0182,0.6238,1.0182,0.4108,0.1,0.1
