cell_id,ceiling_r01_c01,ceiling_r01_c02,ceiling_r01_c03,ceiling_r01_c04,ceiling_r02_c01,ceiling_r02_c02,ceiling_r02_c03,ceiling_r02_c04,ceiling_r03_c01,ceiling_r03_c02,ceiling_r03_c03,ceiling_r03_c04,ceiling_r04_c01,ceiling_r04_c02,ceiling_r04_c03,ceiling_r04_c04,ceiling_r05_c01,ceiling_r05_c02,ceiling_r05_c03,ceiling_r05_c04,front_linear_left,front_linear_right
student_desk_000,0.2513,0.06332,0.00401,6e-05,0.14244,0.02965,0.01225,0.00908,0.01648,0.01508,0.01752,0.01077,6e-05,4e-05,1e-05,0.00247,0.0,0.0,0.0,0.00037,0.03596,0.00641
student_desk_001,0.15414,0.18382,0.01965,0.00563,0.10067,0.13404,0.02283,0.00619,0.00587,0.00321,0.00581,0.00186,0.00671,5e-05,2e-05,0.01185,0.0,0.0,0.0,0.0,0.06682,0.0065
student_desk_002,0.05618,0.24907,0.09419,0.00687,0.02597,0.14858,0.07152,0.00123,0.01377,0.00569,0.00098,0.0002,3e-05,0.00554,0.00674,0.00803,0.0,0.0,0.0,0.0,0.07857,0.02707
student_desk_003,0.00542,0.11514,0.22585,0.03801,0.00948,0.0816,0.13679,0.04196,0.00024,0.0115,0.00149,0.0068,1e-05,5e-05,0.00449,3e-05,0.0,0.0,0.0112,0.00269,0.04683,0.06603
student_desk_004,0.00041,0.03641,0.20293,0.1456,0.00115,0.03169,0.13329,0.08916,0.00272,0.00578,0.00786,0.01229,0.0,0.00578,6e-05,5e-05,0.00607,0.0,0.0,0.0,0.01427,0.09296
student_desk_005,0.01706,0.00121,0.06762,0.24055,0.00257,0.00097,0.06061,0.14952,0.00012,0.00625,0.00314,0.0117,0.0,0.00371,4e-05,0.00793,0.0,0.01112,0.0,0.00537,0.0041,0.04696
student_desk_006,0.07563,0.02751,0.0057,0.00498,0.33571,0.06653,0.01241,0.00088,0.04774,0.0239,0.01123,0.00101,0.00036,0.0002,4e-05,0.00587,0.00491,0.00053,0.0,0.00223,0.01003,0.00011
student_desk_007,0.05795,0.06137,0.01556,0.0002,0.19084,0.24231,0.04428,0.00489,0.02759,0.03851,0.00271,0.01321,0.00484,0.00033,0.00789,0.00559,0.00508,0.00678,0.0,0.0,0.00255,0.00752
student_desk_008,0.02544,0.06836,0.04969,0.00225,0.06613,0.3221,0.11519,0.02497,0.01916,0.04459,0.02498,0.01399,0.00017,0.00091,0.00024,0.00354,0.00719,1e-05,0.00372,0.0,0.00702,0.0064
student_desk_009,0.00636,0.04079,0.06676,0.02802,0.02115,0.15296,0.29535,0.053,0.00562,0.03144,0.03892,0.00491,7e-05,0.00488,0.0073,0.01148,0.0,0.00257,0.00377,1e-05,0.00141,0.01374
student_desk_010,0.01932,0.02644,0.06267,0.05094,0.00046,0.037,0.27045,0.15997,0.00019,0.0017,0.04627,0.02117,0.01337,0.00232,0.00034,0.00028,0.00378,0.00521,0.0051,0.00584,0.00262,0.01549
student_desk_011,5e-05,0.00069,0.03187,0.06763,0.00136,0.01534,0.09472,0.32118,0.00461,0.00359,0.02517,0.04633,0.0,5e-05,0.00562,0.01014,0.0,0.00538,0.00657,0.00507,0.01145,0.01195
student_desk_012,0.0252,0.01081,0.01365,0.00298,0.22952,0.06731,0.00093,0.00242,0.1622,0.04423,0.0095,5e-05,0.0223,0.00798,0.00016,0.00541,0.00057,4e-05,0.00194,0.0,0.00035,3e-05
student_desk_013,0.01648,0.0163,0.00071,0.01076,0.13282,0.17467,0.03045,0.00517,0.10737,0.13171,0.01927,0.00763,0.01281,0.00853,0.00655,6e-05,6e-05,0.01278,0.00029,0.0,0.00051,0.00147
student_desk_014,0.00521,0.02042,0.01387,0.00032,0.04664,0.21697,0.08905,0.00556,0.03712,0.17301,0.07736,0.00903,0.00076,0.00453,0.00449,0.00969,0.00501,7e-05,0.00528,0.00801,0.01615,0.00026
student_desk_015,0.00039,0.01252,0.02238,0.00259,0.01274,0.10917,0.21321,0.04201,0.01877,0.08556,0.16177,0.03531,0.00259,0.00359,0.00219,0.00067,0.00267,6e-05,0.00619,3e-05,0.00032,0.00839
student_desk_016,0.01471,0.00082,0.01411,0.00204,0.0004,0.03855,0.19006,0.1171,0.00043,0.02901,0.14275,0.10063,0.01198,0.00058,0.02125,0.01187,0.01229,3e-05,0.00835,0.00066,0.00305,0.00053
student_desk_017,2e-05,0.00699,0.02195,0.01912,7e-05,0.00505,0.06896,0.21938,7e-05,0.00525,0.07106,0.17488,2e-05,0.00508,0.00103,0.00921,0.00122,1e-05,0.00336,7e-05,0.00016,0.00744
student_desk_018,0.00132,0.00031,0.0172,1e-05,0.07275,0.03407,0.0095,0.00878,0.33282,0.08038,0.00843,0.00948,0.04425,0.01566,0.00377,3e-05,0.00449,0.00024,5e-05,0.0,0.00267,0.00281
student_desk_019,0.00047,0.00208,0.00018,0.00658,0.0476,0.05087,0.00937,0.00189,0.21049,0.25064,0.02401,0.00036,0.03246,0.04854,0.01332,0.00405,0.00721,0.01321,0.00014,0.00532,0.00451,2e-05
student_desk_020,0.00026,0.00056,0.00527,9e-05,0.01698,0.07375,0.02732,0.00848,0.06453,0.32073,0.12276,0.01315,0.01002,0.05467,0.01914,0.01106,0.00596,0.00973,0.00221,0.00083,0.00863,5e-05
student_desk_021,0.00257,0.01442,0.00806,0.00949,0.00096,0.05246,0.06311,0.02534,0.00785,0.13774,0.2964,0.06056,0.00717,0.02355,0.04419,0.0209,8e-05,0.00032,0.01113,0.00018,0.0092,0.01764
student_desk_022,3e-05,0.0125,0.01085,0.0066,0.00023,0.01933,0.06605,0.0473,0.00747,0.03374,0.27939,0.168,0.0021,0.01963,0.04545,0.03132,0.0063,0.01033,0.00041,0.00034,3e-05,9e-05
student_desk_023,1e-05,0.00275,0.00212,0.00057,4e-05,0.00063,0.04076,0.065,0.00882,0.00551,0.091,0.34704,4e-05,0.00843,0.03135,0.05564,0.00786,0.00104,0.00165,0.00759,1e-05,0.00584
student_desk_024,0.00455,6e-05,0.00177,0.0,0.02066,0.00278,0.00019,2e-05,0.20387,0.05815,0.00626,0.01076,0.19157,0.06457,0.01227,0.0115,0.014,0.01392,0.00018,7e-05,0.00016,0.0
student_desk_025,8e-05,9e-05,0.00275,1e-05,0.01707,0.00207,0.01056,7e-05,0.14196,0.16189,0.0117,0.0039,0.13226,0.15184,0.02022,0.0003,0.01505,0.02755,0.00146,0.00152,1e-05,0.0
student_desk_026,5e-05,0.00031,7e-05,2e-05,0.00095,0.01203,0.02439,0.00579,0.04641,0.19708,0.08146,0.01052,0.04909,0.17153,0.08794,0.01441,0.00089,0.02162,0.01138,0.00027,1e-05,1e-05
student_desk_027,0.00119,0.0051,0.00681,0.01373,0.00034,0.02331,0.00558,0.0051,0.00727,0.08135,0.18001,0.0262,0.02546,0.0998,0.18523,0.03615,0.00032,0.02391,0.0044,0.00078,1e-05,1e-05
student_desk_028,1e-05,4e-05,0.00319,8e-05,0.00335,0.00771,0.01063,0.0044,0.00271,0.03934,0.16672,0.11721,0.00369,0.03203,0.16285,0.10512,0.00084,0.0046,0.01985,0.01771,0.01448,1e-05
student_desk_029,0.00374,2e-05,6e-05,0.00862,0.00547,0.01097,0.00674,0.01069,0.00397,0.00813,0.07298,0.2062,0.00537,0.00997,0.06078,0.18759,2e-05,0.00022,0.01778,0.01529,0.00518,1e-05
student_desk_030,1e-05,1e-05,0.0,0.0,0.00453,0.00129,0.00672,0.01496,0.0664,0.04067,0.00047,3e-05,0.33789,0.08805,0.00109,6e-05,0.06259,0.01651,0.00476,0.00438,0.01929,0.0
student_desk_031,1e-05,1e-05,0.0001,0.0,0.00039,0.00612,0.00458,0.00505,0.04172,0.05707,0.01175,0.00845,0.18979,0.24904,0.04026,0.00036,0.04016,0.04979,0.02289,0.00115,0.00215,0.0
student_desk_032,1e-05,0.00099,0.00321,0.0,0.00022,0.01054,0.00237,8e-05,0.00934,0.056,0.01824,0.007,0.05507,0.3277,0.13794,0.01297,0.00814,0.0688,0.02846,0.00075,0.01341,0.00723
student_desk_033,0.0,1e-05,1e-05,0.00467,0.01171,0.00311,0.00046,0.0002,0.00087,0.03899,0.04334,0.00644,0.00778,0.14706,0.31028,0.05651,0.00528,0.04385,0.0561,0.03717,0.0,0.00452
student_desk_034,0.0,1e-05,1e-05,0.00667,0.001,0.00662,0.00467,0.00037,0.01834,0.02234,0.0431,0.04078,0.00046,0.04988,0.2727,0.1786,0.00219,0.0195,0.04684,0.03708,0.0,0.0
student_desk_035,0.0,0.00063,1e-05,0.0078,0.01586,6e-05,0.00411,0.00323,0.00392,0.00113,0.03302,0.05298,8e-05,0.00709,0.09053,0.35473,4e-05,0.00674,0.03154,0.06023,0.0,0.0
student_desk_036,0.0,0.00975,0.0,0.0,8e-05,0.00785,1e-05,0.0,0.02293,0.00575,0.00093,1e-05,0.1884,0.04929,0.0046,0.00505,0.22217,0.0516,0.00656,0.00053,0.012,0.01039
student_desk_037,0.00473,0.00151,0.00198,0.00055,0.0044,7e-05,0.01022,0.00184,0.01175,0.00508,0.00053,7e-05,0.11234,0.14134,0.02447,0.00029,0.13204,0.1656,0.03839,0.00079,0.01449,0.0
student_desk_038,0.00128,0.0041,0.0,0.0,0.00864,8e-05,6e-05,2e-05,0.01288,0.01622,0.00124,0.00868,0.04723,0.17223,0.07903,0.01277,0.04244,0.21243,0.09251,0.00868,0.0,0.00097
student_desk_039,0.01119,0.0,0.00073,0.00034,2e-05,6e-05,8e-05,4e-05,0.00383,0.00841,0.00191,0.00871,0.01425,0.0998,0.16679,0.03813,0.00476,0.10371,0.2138,0.04366,0.0,0.0
student_desk_040,0.01567,0.00577,0.0,0.0,1e-05,0.00034,0.00122,7e-05,0.00977,0.00072,0.00665,0.00577,0.00244,0.03254,0.15482,0.09969,0.00907,0.02914,0.18201,0.1202,0.0,0.0
student_desk_041,0.00314,0.0,0.0,0.0,0.00901,0.00087,0.00401,8e-05,2e-05,0.00455,0.00131,0.01188,0.00327,0.01567,0.07339,0.17961,7e-05,0.00192,0.07711,0.21417,0.0,0.00321
student_desk_042,0.00422,0.0,0.0,0.00223,0.00674,0.00121,0.0,0.0038,0.00039,0.01341,4e-05,0.00194,0.05168,0.0158,0.00952,3e-05,0.32885,0.08432,0.00109,0.00548,0.0,0.0
student_desk_043,0.00054,0.01202,0.00601,0.0,1e-05,0.00063,0.00098,0.0,0.00033,0.00035,0.00074,2e-05,0.03371,0.03394,0.01806,0.00471,0.20365,0.244,0.0347,0.0112,0.001,0.0
student_desk_044,0.0,0.00934,0.00498,0.0,1e-05,0.00013,0.00238,0.0,0.00019,0.01148,0.00026,6e-05,0.013,0.03998,0.03484,0.00193,0.06639,0.32046,0.1176,0.02115,0.00573,0.00506
student_desk_045,0.00735,0.0,0.00535,0.00204,0.00131,1e-05,0.00433,1e-05,8e-05,0.00201,0.00038,0.00407,0.00775,0.02736,0.05089,0.00789,0.01979,0.13832,0.30384,0.03636,0.0,0.01369
student_desk_046,0.0,0.01407,0.0,0.0,0.0,0.0,0.00479,0.0008,0.00492,0.00015,0.00037,0.00031,0.00991,0.0237,0.0369,0.0313,0.00085,0.04963,0.27082,0.18311,0.0,0.0
student_desk_047,0.00931,0.0,0.00223,0.0,0.00484,0.0,1e-05,0.00099,1e-05,5e-05,0.00114,0.00039,0.0082,0.00052,0.03141,0.04566,0.00383,0.02284,0.10135,0.34105,0.0,0.0
teacher_desk_000,0.10575,0.23878,0.05207,0.00055,0.01477,0.02255,0.00111,0.00015,0.0001,0.00125,0.00181,0.0123,0.02111,0.00133,0.0,0.00505,0.00375,0.00641,0.0,0.00098,0.33477,0.02636
teacher_desk_001,0.14177,0.30586,0.04169,0.00947,0.0276,0.05424,0.00652,0.00022,0.00501,0.01615,0.00013,0.00496,1e-05,1e-05,0.00062,0.00544,0.0,0.00064,0.00077,0.00123,0.23989,0.02121
teacher_desk_002,0.02611,0.17372,0.1749,0.02829,0.0007,0.02864,0.01153,0.01443,0.01498,0.01052,0.00845,0.00932,0.00346,0.0,0.0,0.0,0.0,0.0,0.0,0.00165,0.14434,0.10796
teacher_desk_003,0.02911,0.22572,0.21319,0.0212,0.01878,0.01778,0.02346,0.01464,0.00116,0.00026,0.00631,9e-05,0.01535,0.00102,1e-05,0.00136,0.0,0.00016,0.00502,0.00018,0.11802,0.10441
teacher_desk_004,0.01571,0.04896,0.23411,0.10853,0.00015,0.01097,0.02051,0.0075,1e-05,6e-05,0.00014,0.01804,0.0,0.00032,0.00252,0.0,0.0,0.0,0.00619,0.00078,0.0232,0.3397
teacher_desk_005,0.00061,0.05692,0.31847,0.133,0.00257,0.01818,0.04116,0.0123,2e-05,0.00013,0.00029,0.00021,0.01162,0.00722,0.01462,1e-05,0.00163,0.0,0.01366,0.0083,0.01235,0.2493
aisle_000,0.01529,0.00401,8e-05,0.00234,0.00815,0.00028,4e-05,0.0,8e-05,0.01707,0.00612,0.00381,0.00419,0.0,0.0,0.00687,0.00086,0.0,0.0,0.02032,0.00556,0.01063
aisle_001,0.0126,0.01139,0.00127,0.00621,0.00784,0.00853,0.00108,1e-05,0.00033,0.00247,2e-05,0.00012,0.0086,0.00878,0.00463,0.00714,0.0,0.00065,0.00117,0.0,0.00226,0.00346
aisle_002,0.01584,0.00021,3e-05,0.0,0.01689,0.0006,0.00213,1e-05,0.00102,0.00036,5e-05,0.00662,0.00013,0.01386,1e-05,0.0,0.00385,0.00443,0.01153,0.0,0.00092,0.00416
aisle_003,0.00014,0.00391,0.00619,0.00778,0.0091,0.00037,6e-05,0.00408,0.01997,0.00059,0.00152,0.00162,0.00102,0.00019,0.00104,0.0,4e-05,0.01034,0.00757,0.0,2e-05,0.0
aisle_004,3e-05,1e-05,0.00854,0.00749,0.01377,0.00015,0.00551,0.0,0.02108,0.01322,0.00758,1e-05,0.01018,0.00044,6e-05,0.00524,0.00333,0.00859,2e-05,0.0,0.00538,0.0
aisle_005,0.0029,0.00519,0.00113,0.00225,9e-05,4e-05,1e-05,0.00659,0.02055,0.00624,5e-05,0.00021,0.01027,0.00774,8e-05,1e-05,0.00541,0.00026,4e-05,0.0,0.00386,0.00932
aisle_006,0.0,0.0,0.0,0.00478,0.00276,0.00626,0.0,0.0017,0.00702,0.0001,0.00312,0.00209,0.00145,0.0035,0.01434,1e-05,0.01427,0.00052,7e-05,0.00344,0.00343,0.00039
aisle_007,0.00287,0.0,0.00649,0.0,0.0,0.0,0.00149,0.0,0.00251,2e-05,0.00287,0.00756,0.00351,0.00022,0.00409,0.00245,0.01541,0.00502,0.00245,0.01066,0.01385,0.00672
aisle_008,0.00045,0.00867,0.01669,0.00045,0.00437,0.00194,0.00825,0.00984,0.00461,7e-05,0.01006,3e-05,0.00123,0.0,0.0,0.0,0.0,0.00157,0.0,0.01615,0.00096,0.00662
aisle_009,0.00088,0.01126,0.01254,0.00449,0.00039,0.01496,0.01417,0.01411,0.00011,0.00444,0.00692,0.0106,1e-05,2e-05,0.00152,1e-05,0.0,0.00031,0.0,0.0,0.00672,0.00037
aisle_010,0.00525,0.01439,0.00048,0.00067,0.00586,0.01166,0.01135,0.00044,0.00027,0.00092,0.00645,0.00027,4e-05,0.00254,0.00012,0.00493,0.0,1e-05,0.01021,0.00638,0.00581,0.01571
aisle_011,0.00303,0.00145,0.00013,5e-05,0.00398,0.00232,0.00939,0.00327,0.00776,0.00867,0.02138,0.00043,0.00015,0.00045,0.0013,0.00015,0.0009,0.0118,4e-05,0.00673,2e-05,0.00778
aisle_012,0.00251,3e-05,0.00586,1e-05,0.00011,0.01356,0.00033,0.00011,0.00433,0.00687,0.00155,0.00328,0.02038,0.00929,0.0087,0.01942,7e-05,0.00292,0.00806,7e-05,0.01178,0.0
aisle_013,0.0,0.00744,0.00119,0.0,3e-05,8e-05,0.00579,0.02631,0.00126,0.00647,0.00072,0.00022,0.00045,0.00826,0.02349,0.00045,0.00583,0.00439,0.00279,0.0002,0.0,0.00129
aisle_014,0.0,0.01454,0.0,0.00467,1e-05,0.00567,0.00706,0.00034,0.00965,0.00032,0.00022,8e-05,0.00035,0.01413,0.00345,0.00104,0.00038,0.02037,0.01907,0.00038,0.00795,0.0
aisle_015,0.0,0.0,0.00442,0.0,9e-05,0.0,0.0,0.01209,2e-05,0.01228,0.0051,0.01519,0.00017,0.00052,0.00642,0.00017,0.01093,0.00191,0.00964,0.01318,0.00242,0.0
aisle_016,0.01333,0.00279,0.00066,0.00381,0.00326,5e-05,0.00429,0.00129,0.0007,1e-05,4e-05,8e-05,0.0,0.00589,0.00423,0.00477,0.0,0.0,0.01074,0.00473,0.00991,0.00571
aisle_017,0.00204,7e-05,0.00655,0.01252,0.00087,0.01087,0.00754,0.00173,0.00152,0.00305,0.00731,0.01735,0.00427,0.0,1e-05,0.00787,0.0,0.0,0.00506,0.0,2e-05,0.00519
aisle_018,0.00461,0.00314,0.00022,0.00054,0.00108,9e-05,0.00449,0.00933,0.00028,6e-05,0.00137,0.00104,0.00335,0.007,6e-05,0.00213,0.0181,0.01068,0.0049,1e-05,1e-05,8e-05
aisle_019,0.0,0.0092,0.00142,0.01536,0.00179,0.00546,0.0004,0.0011,0.00043,9e-05,0.01046,0.01212,0.0,3e-05,0.01116,0.0005,0.00878,0.0,2e-05,4e-05,0.00297,0.00783
aisle_020,0.0,0.0,0.00029,0.01393,0.0,0.00361,0.00016,0.00669,0.00016,0.00257,0.00798,0.01341,1e-05,7e-05,0.00337,0.00135,0.0052,2e-05,0.00406,0.01335,0.01225,0.0
aisle_021,0.0,0.01011,0.0,0.0,0.0,1e-05,0.00736,0.00491,0.0,5e-05,0.00702,0.01143,0.0056,0.00488,0.00438,0.01101,0.00102,5e-05,0.0003,0.0027,0.00915,0.0
aisle_022,0.0,0.0,0.0,0.00151,0.0,0.0,0.00557,0.00186,0.01016,0.00762,0.00826,0.00625,1e-05,7e-05,0.00051,0.02079,1e-05,8e-05,0.00056,0.01173,0.0,0.0
aisle_023,0.00184,0.0,0.0,0.00197,0.0,0.00095,0.00813,0.01065,0.0,0.00506,0.00932,0.01311,0.00334,4e-05,0.0092,0.00058,1e-05,9e-05,0.0064,0.00982,0.00216,0.0
board_000,0.11978,0.13557,0.00554,0.00025,0.01883,0.01197,0.00053,7e-05,0.00366,0.01228,3e-05,1e-05,0.0,0.00121,0.01363,0.01036,0.00137,0.00385,0.0,0.00256,0.86663,0.01066
board_001,0.05918,0.17808,0.06603,0.00437,0.00245,0.02417,0.01832,0.00464,0.00492,8e-05,0.00038,0.01064,0.0,0.0,0.0135,0.0,0.0105,0.0,0.0,0.0,1.0,0.05259
board_002,0.01839,0.13989,0.11134,0.01357,0.00057,0.00836,0.01852,0.00545,0.00157,0.00578,0.00864,0.00795,0.00629,0.0,0.0,0.0,0.00101,0.0,0.0,0.0,0.42001,0.17421
board_003,0.01712,0.07561,0.17086,0.03362,0.00027,0.00125,0.00952,0.0081,0.00165,6e-05,0.0052,4e-05,0.0,0.00734,0.00028,0.0,0.00501,0.00291,0.0,0.0,0.15379,0.53773
screen_000,0.00611,0.0262,0.18762,0.07849,0.00012,0.0123,0.01786,0.00132,0.00369,0.00137,0.00712,0.01753,4e-05,0.0,0.0,0.0,0.00683,0.0,0.0,0.0,0.00959,0.43654
screen_001,0.00019,0.02325,0.13736,0.13195,5e-05,0.01273,0.03017,0.01667,0.00298,3e-05,8e-05,0.00643,0.0,0.0,0.0,0.0,0.00775,0.0,0.00132,0.0,0.01384,0.33158
screen_002,0.00496,0.00815,0.07593,0.19192,2e-05,0.00749,0.01331,0.01525,0.0,0.00158,6e-05,0.00239,0.002,0.0,0.00763,0.00418,0.0,0.0,0.0,0.0,0.00792,0.14186
podium_000,0.09529,0.08398,0.01348,0.00018,0.00158,0.00385,0.00455,0.00682,0.00659,7e-05,2e-05,0.0,0.0,0.00629,0.00031,0.00515,0.00222,0.00186,0.0,0.00477,0.30688,0.01972
podium_001,0.13099,0.11125,0.01421,0.00629,0.02057,0.01338,0.01308,8e-05,0.0037,0.00738,6e-05,0.00316,0.00516,1e-05,0.00603,0.0,0.0,0.00862,0.0,0.00525,0.26715,0.0295
podium_002,0.03018,0.12293,0.05952,0.01341,0.00074,0.01697,0.00185,0.00024,4e-05,8e-05,0.00461,2e-05,0.0,0.00585,0.00411,0.00052,0.00428,0.00337,0.0,0.0,0.31146,0.0896
podium_003,0.04431,0.16726,0.07159,0.01242,0.00147,0.03704,0.01238,0.00991,0.0019,0.01097,0.00015,0.0105,0.0,1e-05,0.0,0.00042,0.00489,0.0,0.00401,0.0,0.27256,0.0745
podium_004,0.00307,0.0583,0.10008,0.0457,0.0002,0.00247,0.01104,0.00614,0.00433,0.00764,8e-05,0.0011,0.0,0.0,0.00641,0.00071,0.0,0.01253,0.0,0.00609,0.09857,0.31597
podium_005,0.00116,0.06163,0.16518,0.05491,0.00453,0.01707,0.02085,0.01352,3e-05,0.00729,0.01288,0.00012,0.0,0.0,0.00685,0.00381,0.00108,0.0,0.0,0.0,0.09313,0.27107
podium_006,0.00014,0.02199,0.07205,0.10502,4e-05,0.00034,0.00515,0.01119,0.01313,0.00431,7e-05,8e-05,0.0,0.00104,0.0,0.00463,0.0,0.0,0.0,0.0,0.01563,0.31454
podium_007,0.00016,0.00214,0.09585,0.13428,0.01621,0.01505,0.01814,0.03318,0.00709,0.00128,0.0006,0.00372,0.00681,0.0,0.0,1e-05,0.00708,0.0,0.00472,0.00229,0.01406,0.26555
