scenario,cell_id,O_t_i,L_t_i,F_visibility_weight,F_base_reflectance,F_dynamic_residual,is_board_front,A_t_empty,A_t_listening,A_t_writing,A_t_projection,A_t_blackboard-writing,A_t_discussion,A_t_walking
break_discussion,aisle_003,0.0049,0.348,1.0,0.42,0.0156,0,0.9951,0.0,0.0,0.0,0.0,0.0021,0.0028
break_discussion,aisle_004,0.0044,0.3479,1.0,0.42,0.0156,0,0.9956,0.0,0.0,0.0,0.0,0.0018,0.0025
break_discussion,aisle_005,0.0028,0.3478,1.0,0.42,0.0156,0,0.9972,0.0,0.0,0.0,0.0,0.0012,0.0016
break_discussion,aisle_006,0.0013,0.3477,1.0,0.42,0.0156,0,0.9987,0.0,0.0,0.0,0.0,0.0006,0.0008
break_discussion,aisle_007,0.0004,0.3476,1.0,0.42,0.0156,0,0.9996,0.0,0.0,0.0,0.0,0.0002,0.0003
break_discussion,aisle_008,0.2564,0.3681,1.0,0.42,0.0156,0,0.7436,0.0,0.0,0.0,0.0,0.1085,0.1479
break_discussion,aisle_009,0.5509,0.3917,1.0,0.42,0.0156,0,0.4491,0.0,0.0,0.0,0.0,0.2331,0.3179
break_discussion,aisle_010,0.8528,0.4158,1.0,0.42,0.0156,0,0.1472,0.0,0.0,0.0,0.0,0.3608,0.492
break_discussion,aisle_011,0.9629,0.4246,1.0,0.42,0.0156,0,0.0371,0.0,0.0,0.0,0.0,0.4074,0.5555
break_discussion,aisle_012,0.9089,0.4203,1.0,0.42,0.0156,0,0.0911,0.0,0.0,0.0,0.0,0.3845,0.5244
break_discussion,aisle_013,0.6326,0.3982,1.0,0.42,0.0156,0,0.3674,0.0,0.0,0.0,0.0,0.2676,0.365
break_discussion,aisle_014,0.3208,0.3733,1.0,0.42,0.0156,0,0.6792,0.0,0.0,0.0,0.0,0.1357,0.1851
break_discussion,aisle_015,0.1145,0.3568,1.0,0.42,0.0156,0,0.8855,0.0,0.0,0.0,0.0,0.0485,0.0661
break_discussion,aisle_016,0.0013,0.3477,1.0,0.42,0.0156,0,0.9987,0.0,0.0,0.0,0.0,0.0006,0.0008
break_discussion,aisle_017,0.0031,0.3478,1.0,0.42,0.0156,0,0.9969,0.0,0.0,0.0,0.0,0.0013,0.0018
break_discussion,aisle_018,0.0052,0.348,1.0,0.42,0.0156,0,0.9948,0.0,0.0,0.0,0.0,0.0022,0.003
break_discussion,aisle_019,0.0064,0.3481,1.0,0.42,0.0156,0,0.9936,0.0,0.0,0.0,0.0,0.0027,0.0037
break_discussion,aisle_020,0.0056,0.3481,1.0,0.42,0.0156,0,0.9944,0.0,0.0,0.0,0.0,0.0024,0.0033
break_discussion,aisle_021,0.0036,0.3479,1.0,0.42,0.0156,0,0.9964,0.0,0.0,0.0,0.0,0.0015,0.0021
break_discussion,aisle_022,0.0017,0.3477,1.0,0.42,0.0156,0,0.9983,0.0,0.0,0.0,0.0,0.0007,0.001
break_discussion,aisle_023,0.0006,0.3476,1.0,0.42,0.0156,0,0.9994,0.0,0.0,0.0,0.0,0.0002,0.0003
break_discussion,board_000,0.0,0.2804,1.0,0.18,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
break_discussion,board_001,0.0,0.2804,1.0,0.18,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
break_discussion,board_002,0.0,0.2804,1.0,0.18,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
break_discussion,board_003,0.0,0.2804,1.0,0.18,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
break_discussion,screen_000,0.0,0.4316,1.0,0.72,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
break_discussion,screen_001,0.0,0.4316,1.0,0.72,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
break_discussion,screen_002,0.0,0.4316,1.0,0.72,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
break_discussion,podium_000,0.0146,0.3712,1.0,0.5,0.0156,1,0.9854,0.0,0.0,0.0,0.0,0.0062,0.0084
break_discussion,podium_001,0.0264,0.3721,1.0,0.5,0.0156,1,0.9736,0.0,0.0,0.0,0.0,0.0112,0.0153
break_discussion,podium_002,0.0822,0.3766,1.0,0.5,0.0156,1,0.9178,0.0,0.0,0.0,0.0,0.0348,0.0474
break_discussion,podium_003,0.1475,0.3818,1.0,0.5,0.0156,1,0.8525,0.0,0.0,0.0,0.0,0.0624,0.0851
break_discussion,podium_004,0.074,0.3759,1.0,0.5,0.0156,1,0.926,0.0,0.0,0.0,0.0,0.0313,0.0427
break_discussion,podium_005,0.133,0.3806,1.0,0.5,0.0156,1,0.867,0.0,0.0,0.0,0.0,0.0563,0.0767
break_discussion,podium_006,0.0106,0.3708,1.0,0.5,0.0156,1,0.9894,0.0,0.0,0.0,0.0,0.0045,0.0061
break_discussion,podium_007,0.0192,0.3715,1.0,0.5,0.0156,1,0.9808,0.0,0.0,0.0,0.0,0.0081,0.0111
projection,student_desk_000,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
projection,student_desk_001,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
projection,student_desk_002,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
projection,student_desk_003,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
projection,student_desk_004,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
projection,student_desk_005,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
projection,student_desk_006,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
projection,student_desk_007,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
projection,student_desk_008,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
projection,student_desk_009,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
projection,student_desk_010,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
projection,student_desk_011,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
projection,student_desk_012,0.9565,0.4801,1.0,0.62,0.0156,0,0.0435,0.3043,0.0,0.6522,0.0,0.0,0.0
projection,student_desk_013,0.9565,0.4801,1.0,0.62,0.0156,0,0.0435,0.3043,0.0,0.6522,0.0,0.0,0.0
projection,student_desk_014,0.9565,0.4801,1.0,0.62,0.0156,0,0.0435,0.3043,0.0,0.6522,0.0,0.0,0.0
projection,student_desk_015,0.9565,0.4801,1.0,0.62,0.0156,0,0.0435,0.3043,0.0,0.6522,0.0,0.0,0.0
projection,student_desk_016,0.9565,0.4801,1.0,0.62,0.0156,0,0.0435,0.3043,0.0,0.6522,0.0,0.0,0.0
projection,student_desk_017,0.9565,0.4801,1.0,0.62,0.0156,0,0.0435,0.3043,0.0,0.6522,0.0,0.0,0.0
projection,student_desk_018,0.9565,0.4801,1.0,0.62,0.0156,0,0.0435,0.3043,0.0,0.6522,0.0,0.0,0.0
projection,student_desk_019,0.9565,0.4801,1.0,0.62,0.0156,0,0.0435,0.3043,0.0,0.6522,0.0,0.0,0.0
projection,student_desk_020,0.9565,0.4801,1.0,0.62,0.0156,0,0.0435,0.3043,0.0,0.6522,0.0,0.0,0.0
projection,student_desk_021,0.9565,0.4801,1.0,0.62,0.0156,0,0.0435,0.3043,0.0,0.6522,0.0,0.0,0.0
projection,student_desk_022,0.9565,0.4801,1.0,0.62,0.0156,0,0.0435,0.3043,0.0,0.6522,0.0,0.0,0.0
projection,student_desk_023,0.9565,0.4801,1.0,0.62,0.0156,0,0.0435,0.3043,0.0,0.6522,0.0,0.0,0.0
projection,student_desk_024,0.9565,0.4801,1.0,0.62,0.0156,0,0.0435,0.3043,0.0,0.6522,0.0,0.0,0.0
projection,student_desk_025,0.9565,0.4801,1.0,0.62,0.0156,0,0.0435,0.3043,0.0,0.6522,0.0,0.0,0.0
projection,student_desk_026,0.9565,0.4801,1.0,0.62,0.0156,0,0.0435,0.3043,0.0,0.6522,0.0,0.0,0.0
projection,student_desk_027,0.9565,0.4801,1.0,0.62,0.0156,0,0.0435,0.3043,0.0,0.6522,0.0,0.0,0.0
projection,student_desk_028,0.9565,0.4801,1.0,0.62,0.0156,0,0.0435,0.3043,0.0,0.6522,0.0,0.0,0.0
projection,student_desk_029,0.9565,0.4801,1.0,0.62,0.0156,0,0.0435,0.3043,0.0,0.6522,0.0,0.0,0.0
projection,student_desk_030,0.9565,0.4801,1.0,0.62,0.0156,0,0.0435,0.3043,0.0,0.6522,0.0,0.0,0.0
projection,student_desk_031,0.9565,0.4801,1.0,0.62,0.0156,0,0.0435,0.3043,0.0,0.6522,0.0,0.0,0.0
projection,student_desk_032,0.9565,0.4801,1.0,0.62,0.0156,0,0.0435,0.3043,0.0,0.6522,0.0,0.0,0.0
projection,student_desk_033,0.9565,0.4801,1.0,0.62,0.0156,0,0.0435,0.3043,0.0,0.6522,0.0,0.0,0.0
projection,student_desk_034,0.9565,0.4801,1.0,0.62,0.0156,0,0.0435,0.3043,0.0,0.6522,0.0,0.0,0.0
projection,student_desk_035,0.9565,0.4801,1.0,0.62,0.0156,0,0.0435,0.3043,0.0,0.6522,0.0,0.0,0.0
projection,student_desk_036,0.9565,0.4801,1.0,0.62,0.0156,0,0.0435,0.3043,0.0,0.6522,0.0,0.0,0.0
projection,student_desk_037,0.9565,0.4801,1.0,0.62,0.0156,0,0.0435,0.3043,0.0,0.6522,0.0,0.0,0.0
projection,student_desk_038,0.9565,0.4801,1.0,0.62,0.0156,0,0.0435,0.3043,0.0,0.6522,0.0,0.0,0.0
projection,student_desk_039,0.9565,0.4801,1.0,0.62,0.0156,0,0.0435,0.3043,0.0,0.6522,0.0,0.0,0.0
projection,student_desk_040,0.9565,0.4801,1.0,0.62,0.0156,0,0.0435,0.3043,0.0,0.6522,0.0,0.0,0.0
projection,student_desk_041,0.9565,0.4801,1.0,0.62,0.0156,0,0.0435,0.3043,0.0,0.6522,0.0,0.0,0.0
projection,student_desk_042,0.9565,0.4801,1.0,0.62,0.0156,0,0.0435,0.3043,0.0,0.6522,0.0,0.0,0.0
projection,student_desk_043,0.9565,0.4801,1.0,0.62,0.0156,0,0.0435,0.3043,0.0,0.6522,0.0,0.0,0.0
projection,student_desk_044,0.9565,0.4801,1.0,0.62,0.0156,0,0.0435,0.3043,0.0,0.6522,0.0,0.0,0.0
projection,student_desk_045,0.9565,0.4801,1.0,0.62,0.0156,0,0.0435,0.3043,0.0,0.6522,0.0,0.0,0.0
projection,student_desk_046,0.9565,0.4801,1.0,0.62,0.0156,0,0.0435,0.3043,0.0,0.6522,0.0,0.0,0.0
projection,student_desk_047,0.9565,0.4801,1.0,0.62,0.0156,0,0.0435,0.3043,0.0,0.6522,0.0,0.0,0.0
projection,teacher_desk_000,0.0,0.3924,1.0,0.58,0.0156,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
projection,teacher_desk_001,0.0,0.3924,1.0,0.58,0.0156,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
projection,teacher_desk_002,0.0,0.3924,1.0,0.58,0.0156,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
projection,teacher_desk_003,0.0,0.3924,1.0,0.58,0.0156,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
projection,teacher_desk_004,0.0,0.3924,1.0,0.58,0.0156,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
projection,teacher_desk_005,0.0,0.3924,1.0,0.58,0.0156,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
projection,aisle_000,0.0,0.3476,1.0,0.42,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
projection,aisle_001,0.0,0.3476,1.0,0.42,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
projection,aisle_002,0.0,0.3476,1.0,0.42,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
projection,aisle_003,0.0,0.3476,1.0,0.42,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
projection,aisle_004,0.0,0.3476,1.0,0.42,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
projection,aisle_005,0.0,0.3476,1.0,0.42,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
projection,aisle_006,0.0,0.3476,1.0,0.42,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
projection,aisle_007,0.0,0.3476,1.0,0.42,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
projection,aisle_008,0.0,0.3476,1.0,0.42,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
projection,aisle_009,0.0,0.3476,1.0,0.42,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
projection,aisle_010,0.0,0.3476,1.0,0.42,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
projection,aisle_011,0.0,0.3476,1.0,0.42,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
projection,aisle_012,0.0,0.3476,1.0,0.42,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
projection,aisle_013,0.0,0.3476,1.0,0.42,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
projection,aisle_014,0.0,0.3476,1.0,0.42,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
projection,aisle_015,0.0,0.3476,1.0,0.42,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
projection,aisle_016,0.0,0.3476,1.0,0.42,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
projection,aisle_017,0.0,0.3476,1.0,0.42,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
projection,aisle_018,0.0,0.3476,1.0,0.42,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
projection,aisle_019,0.0,0.3476,1.0,0.42,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
projection,aisle_020,0.0,0.3476,1.0,0.42,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
projection,aisle_021,0.0,0.3476,1.0,0.42,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
projection,aisle_022,0.0,0.3476,1.0,0.42,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
projection,aisle_023,0.0,0.3476,1.0,0.42,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
projection,board_000,0.0,0.2804,1.0,0.18,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
projection,board_001,0.0,0.2804,1.0,0.18,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
projection,board_002,0.0,0.2804,1.0,0.18,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
projection,board_003,0.0,0.2804,1.0,0.18,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
projection,screen_000,0.98,0.51,1.0,0.72,0.0156,0,0.02,0.0,0.0,0.98,0.0,0.0,0.0
projection,screen_001,0.98,0.51,1.0,0.72,0.0156,0,0.02,0.0,0.0,0.98,0.0,0.0,0.0
projection,screen_002,0.98,0.51,1.0,0.72,0.0156,0,0.02,0.0,0.0,0.98,0.0,0.0,0.0
projection,podium_000,0.0,0.37,1.0,0.5,0.0156,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
projection,podium_001,0.0,0.37,1.0,0.5,0.0156,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
projection,podium_002,0.0,0.37,1.0,0.5,0.0156,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
projection,podium_003,0.0,0.37,1.0,0.5,0.0156,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
projection,podium_004,0.0,0.37,1.0,0.5,0.0156,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
projection,podium_005,0.0,0.37,1.0,0.5,0.0156,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
projection,podium_006,0.0,0.37,1.0,0.5,0.0156,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
projection,podium_007,0.0,0.37,1.0,0.5,0.0156,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
board_writing,student_desk_000,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
board_writing,student_desk_001,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
board_writing,student_desk_002,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
board_writing,student_desk_003,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
board_writing,student_desk_004,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
board_writing,student_desk_005,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
board_writing,student_desk_006,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
board_writing,student_desk_007,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
board_writing,student_desk_008,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
board_writing,student_desk_009,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
board_writing,student_desk_010,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
board_writing,student_desk_011,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
board_writing,student_desk_012,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
board_writing,student_desk_013,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
board_writing,student_desk_014,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
board_writing,student_desk_015,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
board_writing,student_desk_016,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
board_writing,student_desk_017,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
board_writing,student_desk_018,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
board_writing,student_desk_019,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
board_writing,student_desk_020,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
board_writing,student_desk_021,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
board_writing,student_desk_022,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
board_writing,student_desk_023,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
