scenario,cell_id,O_t_i,L_t_i,F_visibility_weight,F_base_reflectance,F_dynamic_residual,is_board_front,A_t_empty,A_t_listening,A_t_writing,A_t_projection,A_t_blackboard-writing,A_t_discussion,A_t_walking
board_writing,student_desk_024,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
board_writing,student_desk_025,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
board_writing,student_desk_026,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
board_writing,student_desk_027,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
board_writing,student_desk_028,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
board_writing,student_desk_029,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
board_writing,student_desk_030,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
board_writing,student_desk_031,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
board_writing,student_desk_032,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
board_writing,student_desk_033,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
board_writing,student_desk_034,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
board_writing,student_desk_035,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
board_writing,student_desk_036,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
board_writing,student_desk_037,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
board_writing,student_desk_038,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
board_writing,student_desk_039,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
board_writing,student_desk_040,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
board_writing,student_desk_041,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
board_writing,student_desk_042,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
board_writing,student_desk_043,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
board_writing,student_desk_044,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
board_writing,student_desk_045,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
board_writing,student_desk_046,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
board_writing,student_desk_047,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
board_writing,teacher_desk_000,0.9787,0.4707,1.0,0.58,0.0156,1,0.0213,0.0,0.0,0.0,0.9787,0.0,0.0
board_writing,teacher_desk_001,0.9787,0.4707,1.0,0.58,0.0156,1,0.0213,0.0,0.0,0.0,0.9787,0.0,0.0
board_writing,teacher_desk_002,0.9787,0.4707,1.0,0.58,0.0156,1,0.0213,0.0,0.0,0.0,0.9787,0.0,0.0
board_writing,teacher_desk_003,0.9787,0.4707,1.0,0.58,0.0156,1,0.0213,0.0,0.0,0.0,0.9787,0.0,0.0
board_writing,teacher_desk_004,0.9787,0.4707,1.0,0.58,0.0156,1,0.0213,0.0,0.0,0.0,0.9787,0.0,0.0
board_writing,teacher_desk_005,0.9787,0.4707,1.0,0.58,0.0156,1,0.0213,0.0,0.0,0.0,0.9787,0.0,0.0
board_writing,aisle_000,0.0,0.3476,1.0,0.42,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
board_writing,aisle_001,0.0,0.3476,1.0,0.42,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
board_writing,aisle_002,0.0,0.3476,1.0,0.42,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
board_writing,aisle_003,0.0,0.3476,1.0,0.42,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
board_writing,aisle_004,0.0,0.3476,1.0,0.42,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
board_writing,aisle_005,0.0,0.3476,1.0,0.42,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
board_writing,aisle_006,0.0,0.3476,1.0,0.42,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
board_writing,aisle_007,0.0,0.3476,1.0,0.42,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
board_writing,aisle_008,0.0,0.3476,1.0,0.42,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
board_writing,aisle_009,0.0,0.3476,1.0,0.42,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
board_writing,aisle_010,0.0,0.3476,1.0,0.42,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
board_writing,aisle_011,0.0,0.3476,1.0,0.42,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
board_writing,aisle_012,0.0,0.3476,1.0,0.42,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
board_writing,aisle_013,0.0,0.3476,1.0,0.42,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
board_writing,aisle_014,0.0,0.3476,1.0,0.42,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
board_writing,aisle_015,0.0,0.3476,1.0,0.42,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
board_writing,aisle_016,0.0,0.3476,1.0,0.42,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
board_writing,aisle_017,0.0,0.3476,1.0,0.42,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
board_writing,aisle_018,0.0,0.3476,1.0,0.42,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
board_writing,aisle_019,0.0,0.3476,1.0,0.42,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
board_writing,aisle_020,0.0,0.3476,1.0,0.42,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
board_writing,aisle_021,0.0,0.3476,1.0,0.42,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
board_writing,aisle_022,0.0,0.3476,1.0,0.42,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
board_writing,aisle_023,0.0,0.3476,1.0,0.42,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
board_writing,board_000,0.0,0.2804,1.0,0.18,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
board_writing,board_001,0.0,0.2804,1.0,0.18,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
board_writing,board_002,0.0,0.2804,1.0,0.18,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
board_writing,board_003,0.0,0.2804,1.0,0.18,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
board_writing,screen_000,0.0,0.4316,1.0,0.72,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
board_writing,screen_001,0.0,0.4316,1.0,0.72,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
board_writing,screen_002,0.0,0.4316,1.0,0.72,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
board_writing,podium_000,0.9787,0.4483,1.0,0.5,0.0156,1,0.0213,0.0,0.0,0.0,0.9787,0.0,0.0
board_writing,podium_001,0.9787,0.4483,1.0,0.5,0.0156,1,0.0213,0.0,0.0,0.0,0.9787,0.0,0.0
board_writing,podium_002,0.9787,0.4483,1.0,0.5,0.0156,1,0.0213,0.0,0.0,0.0,0.9787,0.0,0.0
board_writing,podium_003,0.9787,0.4483,1.0,0.5,0.0156,1,0.0213,0.0,0.0,0.0,0.9787,0.0,0.0
board_writing,podium_004,0.9787,0.4483,1.0,0.5,0.0156,1,0.0213,0.0,0.0,0.0,0.9787,0.0,0.0
board_writing,podium_005,0.9787,0.4483,1.0,0.5,0.0156,1,0.0213,0.0,0.0,0.0,0.9787,0.0,0.0
board_writing,podium_006,0.9787,0.4483,1.0,0.5,0.0156,1,0.0213,0.0,0.0,0.0,0.9787,0.0,0.0
board_writing,podium_007,0.9787,0.4483,1.0,0.5,0.0156,1,0.0213,0.0,0.0,0.0,0.9787,0.0,0.0
self_study,student_desk_000,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,student_desk_001,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,student_desk_002,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,student_desk_003,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,student_desk_004,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,student_desk_005,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,student_desk_006,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,student_desk_007,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,student_desk_008,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,student_desk_009,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,student_desk_010,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,student_desk_011,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,student_desk_012,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,student_desk_013,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,student_desk_014,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,student_desk_015,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,student_desk_016,0.88,0.474,1.0,0.62,0.0156,0,0.12,0.0,0.88,0.0,0.0,0.0,0.0
self_study,student_desk_017,0.3009,0.4277,1.0,0.62,0.0156,0,0.6991,0.0,0.3009,0.0,0.0,0.0,0.0
self_study,student_desk_018,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,student_desk_019,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,student_desk_020,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,student_desk_021,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,student_desk_022,0.5562,0.4481,1.0,0.62,0.0156,0,0.4438,0.0,0.5562,0.0,0.0,0.0,0.0
self_study,student_desk_023,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,student_desk_024,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,student_desk_025,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,student_desk_026,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,student_desk_027,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,student_desk_028,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,student_desk_029,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,student_desk_030,0.3339,0.4303,1.0,0.62,0.0156,0,0.6661,0.0,0.3339,0.0,0.0,0.0,0.0
self_study,student_desk_031,0.4538,0.4399,1.0,0.62,0.0156,0,0.5462,0.0,0.4538,0.0,0.0,0.0,0.0
self_study,student_desk_032,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,student_desk_033,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,student_desk_034,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,student_desk_035,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,student_desk_036,0.586,0.4505,1.0,0.62,0.0156,0,0.414,0.0,0.586,0.0,0.0,0.0,0.0
self_study,student_desk_037,0.7963,0.4673,1.0,0.62,0.0156,0,0.2037,0.0,0.7963,0.0,0.0,0.0,0.0
self_study,student_desk_038,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,student_desk_039,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,student_desk_040,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,student_desk_041,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,student_desk_042,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,student_desk_043,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,student_desk_044,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,student_desk_045,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,student_desk_046,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,student_desk_047,0.0,0.4036,1.0,0.62,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,teacher_desk_000,0.0,0.3924,1.0,0.58,0.0156,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,teacher_desk_001,0.0,0.3924,1.0,0.58,0.0156,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,teacher_desk_002,0.0,0.3924,1.0,0.58,0.0156,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,teacher_desk_003,0.0,0.3924,1.0,0.58,0.0156,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,teacher_desk_004,0.0,0.3924,1.0,0.58,0.0156,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,teacher_desk_005,0.0,0.3924,1.0,0.58,0.0156,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,aisle_000,0.0,0.3476,1.0,0.42,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,aisle_001,0.0,0.3476,1.0,0.42,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,aisle_002,0.0,0.3476,1.0,0.42,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,aisle_003,0.0,0.3476,1.0,0.42,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,aisle_004,0.0,0.3476,1.0,0.42,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,aisle_005,0.0,0.3476,1.0,0.42,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,aisle_006,0.0,0.3476,1.0,0.42,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,aisle_007,0.0,0.3476,1.0,0.42,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,aisle_008,0.0,0.3476,1.0,0.42,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,aisle_009,0.0,0.3476,1.0,0.42,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,aisle_010,0.0,0.3476,1.0,0.42,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,aisle_011,0.0,0.3476,1.0,0.42,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,aisle_012,0.0,0.3476,1.0,0.42,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,aisle_013,0.0,0.3476,1.0,0.42,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,aisle_014,0.0,0.3476,1.0,0.42,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,aisle_015,0.0,0.3476,1.0,0.42,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,aisle_016,0.0,0.3476,1.0,0.42,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,aisle_017,0.0,0.3476,1.0,0.42,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,aisle_018,0.0,0.3476,1.0,0.42,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,aisle_019,0.0,0.3476,1.0,0.42,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,aisle_020,0.0,0.3476,1.0,0.42,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,aisle_021,0.0,0.3476,1.0,0.42,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,aisle_022,0.0,0.3476,1.0,0.42,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,aisle_023,0.0,0.3476,1.0,0.42,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,board_000,0.0,0.2804,1.0,0.18,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,board_001,0.0,0.2804,1.0,0.18,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,board_002,0.0,0.2804,1.0,0.18,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,board_003,0.0,0.2804,1.0,0.18,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,screen_000,0.0,0.4316,1.0,0.72,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,screen_001,0.0,0.4316,1.0,0.72,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,screen_002,0.0,0.4316,1.0,0.72,0.0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,podium_000,0.0,0.37,1.0,0.5,0.0156,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,podium_001,0.0,0.37,1.0,0.5,0.0156,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,podium_002,0.0,0.37,1.0,0.5,0.0156,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,podium_003,0.0,0.37,1.0,0.5,0.0156,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,podium_004,0.0,0.37,1.0,0.5,0.0156,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,podium_005,0.0,0.37,1.0,0.5,0.0156,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,podium_006,0.0,0.37,1.0,0.5,0.0156,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
self_study,podium_007,0.0,0.37,1.0,0.5,0.0156,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
