scenario,cell_id,label,day_light,target_demand,high_limit,predicted_light,under_light,over_light
class_writing,student_desk_000,student_desk,0.2484,0.6616,0.92,0.5252,0.1365,0.0
class_writing,student_desk_001,student_desk,0.1948,0.6616,0.92,0.5437,0.1179,0.0
class_writing,student_desk_002,student_desk,0.1695,0.6616,0.92,0.5543,0.1074,0.0
class_writing,student_desk_003,student_desk,0.1682,0.6616,0.92,0.5512,0.1104,0.0
class_writing,student_desk_004,student_desk,0.1862,0.6616,0.92,0.5388,0.1229,0.0
class_writing,student_desk_005,student_desk,0.2372,0.6616,0.92,0.5178,0.1438,0.0
class_writing,student_desk_006,student_desk,0.2388,0.6616,0.92,0.571,0.0906,0.0
class_writing,student_desk_007,student_desk,0.1881,0.6616,0.92,0.6031,0.0585,0.0
class_writing,student_desk_008,student_desk,0.1632,0.6616,0.92,0.623,0.0386,0.0
class_writing,student_desk_009,student_desk,0.1615,0.6616,0.92,0.627,0.0346,0.0
class_writing,student_desk_010,student_desk,0.1829,0.6616,0.92,0.597,0.0646,0.0
class_writing,student_desk_011,student_desk,0.2259,0.6616,0.92,0.5687,0.0929,0.0
class_writing,student_desk_012,student_desk,0.2409,0.6616,0.92,0.587,0.0746,0.0
class_writing,student_desk_013,student_desk,0.192,0.6616,0.92,0.6213,0.0404,0.0
class_writing,student_desk_014,student_desk,0.1692,0.6616,0.92,0.6397,0.0219,0.0
class_writing,student_desk_015,student_desk,0.1674,0.6616,0.92,0.642,0.0196,0.0
class_writing,student_desk_016,student_desk,0.187,0.6616,0.92,0.6223,0.0394,0.0
class_writing,student_desk_017,student_desk,0.231,0.6616,0.92,0.5873,0.0743,0.0
class_writing,student_desk_018,student_desk,0.2345,0.6616,0.92,0.5925,0.0692,0.0
class_writing,student_desk_019,student_desk,0.1878,0.6616,0.92,0.6172,0.0444,0.0
class_writing,student_desk_020,student_desk,0.1651,0.6616,0.92,0.6389,0.0227,0.0
class_writing,student_desk_021,student_desk,0.1599,0.6616,0.92,0.6397,0.0219,0.0
class_writing,student_desk_022,student_desk,0.1825,0.6616,0.92,0.6234,0.0382,0.0
class_writing,student_desk_023,student_desk,0.2233,0.6616,0.92,0.5864,0.0752,0.0
class_writing,student_desk_024,student_desk,0.243,0.6616,0.92,0.5662,0.0955,0.0
class_writing,student_desk_025,student_desk,0.1979,0.6616,0.92,0.5945,0.0671,0.0
class_writing,student_desk_026,student_desk,0.1758,0.6616,0.92,0.617,0.0446,0.0
class_writing,student_desk_027,student_desk,0.1745,0.6616,0.92,0.6142,0.0474,0.0
class_writing,student_desk_028,student_desk,0.1918,0.6616,0.92,0.5926,0.069,0.0
class_writing,student_desk_029,student_desk,0.2324,0.6616,0.92,0.5662,0.0954,0.0
class_writing,student_desk_030,student_desk,0.2416,0.6616,0.92,0.5264,0.1352,0.0
class_writing,student_desk_031,student_desk,0.2019,0.6616,0.92,0.5516,0.1101,0.0
class_writing,student_desk_032,student_desk,0.1809,0.6616,0.92,0.569,0.0926,0.0
class_writing,student_desk_033,student_desk,0.179,0.6616,0.92,0.5612,0.1004,0.0
class_writing,student_desk_034,student_desk,0.1952,0.6616,0.92,0.5548,0.1068,0.0
class_writing,student_desk_035,student_desk,0.2344,0.6616,0.92,0.5266,0.135,0.0
class_writing,student_desk_036,student_desk,0.188,0.24,0.92,0.3718,0.0,0.0
class_writing,student_desk_037,student_desk,0.1508,0.24,0.92,0.3792,0.0,0.0
class_writing,student_desk_038,student_desk,0.1302,0.24,0.92,0.3914,0.0,0.0
class_writing,student_desk_039,student_desk,0.1317,0.24,0.92,0.386,0.0,0.0
class_writing,student_desk_040,student_desk,0.1463,0.24,0.92,0.3806,0.0,0.0
class_writing,student_desk_041,student_desk,0.184,0.24,0.92,0.3747,0.0,0.0
class_writing,student_desk_042,student_desk,0.2232,0.24,0.92,0.324,0.0,0.0
class_writing,student_desk_043,student_desk,0.1898,0.24,0.92,0.3149,0.0,0.0
class_writing,student_desk_044,student_desk,0.1711,0.24,0.92,0.3168,0.0,0.0
class_writing,student_desk_045,student_desk,0.1729,0.24,0.92,0.3196,0.0,0.0
class_writing,student_desk_046,student_desk,0.1841,0.24,0.92,0.314,0.0,0.0
class_writing,student_desk_047,student_desk,0.2139,0.24,0.92,0.3121,0.0,0.0
class_writing,teacher_desk_000,teacher_desk,0.1127,0.25,0.92,0.3599,0.0,0.0
class_writing,teacher_desk_001,teacher_desk,0.0962,0.25,0.92,0.3882,0.0,0.0
class_writing,teacher_desk_002,teacher_desk,0.1139,0.25,0.92,0.3816,0.0,0.0
class_writing,teacher_desk_003,teacher_desk,0.0935,0.25,0.92,0.3966,0.0,0.0
class_writing,teacher_desk_004,teacher_desk,0.1123,0.25,0.92,0.3559,0.0,0.0
class_writing,teacher_desk_005,teacher_desk,0.0933,0.25,0.92,0.3831,0.0,0.0
class_writing,aisle_000,aisle,0.3194,0.16,0.92,0.3464,0.0,0.0
class_writing,aisle_001,aisle,0.3194,0.16,0.92,0.3543,0.0,0.0
class_writing,aisle_002,aisle,0.3222,0.16,0.92,0.3503,0.0,0.0
class_writing,aisle_003,aisle,0.3219,0.16,0.92,0.3529,0.0,0.0
class_writing,aisle_004,aisle,0.3172,0.16,0.92,0.355,0.0,0.0
class_writing,aisle_005,aisle,0.3239,0.16,0.92,0.3515,0.0,0.0
class_writing,aisle_006,aisle,0.3252,0.16,0.92,0.3497,0.0,0.0
class_writing,aisle_007,aisle,0.3236,0.16,0.92,0.3406,0.0,0.0
class_writing,aisle_008,aisle,0.3162,0.16,0.92,0.3515,0.0,0.0
class_writing,aisle_009,aisle,0.3134,0.16,0.92,0.3595,0.0,0.0
class_writing,aisle_010,aisle,0.3122,0.16,0.92,0.3525,0.0,0.0
class_writing,aisle_011,aisle,0.3144,0.16,0.92,0.3563,0.0,0.0
class_writing,aisle_012,aisle,0.3108,0.16,0.92,0.3576,0.0,0.0
class_writing,aisle_013,aisle,0.3143,0.16,0.92,0.3558,0.0,0.0
class_writing,aisle_014,aisle,0.316,0.16,0.92,0.3488,0.0,0.0
class_writing,aisle_015,aisle,0.321,0.16,0.92,0.3445,0.0,0.0
class_writing,aisle_016,aisle,0.3243,0.16,0.92,0.3464,0.0,0.0
class_writing,aisle_017,aisle,0.319,0.16,0.92,0.3552,0.0,0.0
class_writing,aisle_018,aisle,0.3228,0.16,0.92,0.3486,0.0,0.0
class_writing,aisle_019,aisle,0.3195,0.16,0.92,0.3521,0.0,0.0
class_writing,aisle_020,aisle,0.3196,0.16,0.92,0.348,0.0,0.0
class_writing,aisle_021,aisle,0.3218,0.16,0.92,0.3533,0.0,0.0
class_writing,aisle_022,aisle,0.3263,0.16,0.92,0.352,0.0,0.0
class_writing,aisle_023,aisle,0.3256,0.16,0.92,0.3507,0.0,0.0
class_writing,board_000,board,0.0279,0.2,0.92,0.2437,0.0,0.0
class_writing,board_001,board,0.0,0.2,0.92,0.2504,0.0,0.0
class_writing,board_002,board,0.0324,0.2,0.92,0.2653,0.0,0.0
class_writing,board_003,board,0.0267,0.2,0.92,0.2513,0.0,0.0
class_writing,screen_000,screen,0.0356,0.12,0.56,0.3503,0.0,0.0
class_writing,screen_001,screen,0.0838,0.12,0.56,0.3695,0.0,0.0
class_writing,screen_002,screen,0.175,0.12,0.56,0.4078,0.0,0.0
class_writing,podium_000,podium,0.1829,0.2,0.92,0.3524,0.0,0.0
class_writing,podium_001,podium,0.1482,0.2,0.92,0.365,0.0,0.0
class_writing,podium_002,podium,0.1509,0.2,0.92,0.3524,0.0,0.0
class_writing,podium_003,podium,0.1172,0.2,0.92,0.3727,0.0,0.0
class_writing,podium_004,podium,0.1488,0.2,0.92,0.3473,0.0,0.0
class_writing,podium_005,podium,0.1171,0.2,0.92,0.3725,0.0,0.0
class_writing,podium_006,podium,0.1833,0.2,0.92,0.3498,0.0,0.0
class_writing,podium_007,podium,0.1524,0.2,0.92,0.3661,0.0,0.0
break_discussion,student_desk_000,student_desk,0.1716,0.24,0.92,0.2342,0.0058,0.0
break_discussion,student_desk_001,student_desk,0.118,0.24,0.92,0.2208,0.0192,0.0
break_discussion,student_desk_002,student_desk,0.0927,0.24,0.92,0.227,0.013,0.0
break_discussion,student_desk_003,student_desk,0.0914,0.24,0.92,0.2231,0.0169,0.0
break_discussion,student_desk_004,student_desk,0.1094,0.24,0.92,0.2155,0.0245,0.0
break_discussion,student_desk_005,student_desk,0.1604,0.24,0.92,0.2224,0.0176,0.0
break_discussion,student_desk_006,student_desk,0.162,0.24,0.92,0.2236,0.0164,0.0
break_discussion,student_desk_007,student_desk,0.1113,0.24,0.92,0.2118,0.0282,0.0
break_discussion,student_desk_008,student_desk,0.0864,0.24,0.92,0.2143,0.0257,0.0
break_discussion,student_desk_009,student_desk,0.0847,0.24,0.92,0.2149,0.0251,0.0
break_discussion,student_desk_010,student_desk,0.1061,0.24,0.92,0.211,0.029,0.0
break_discussion,student_desk_011,student_desk,0.1491,0.24,0.92,0.2183,0.0217,0.0
break_discussion,student_desk_012,student_desk,0.1641,0.24,0.92,0.2265,0.0135,0.0
break_discussion,student_desk_013,student_desk,0.1152,0.24,0.92,0.2145,0.0255,0.0
break_discussion,student_desk_014,student_desk,0.0924,0.24,0.92,0.2193,0.0207,0.0
break_discussion,student_desk_015,student_desk,0.0906,0.24,0.92,0.2183,0.0217,0.0
break_discussion,student_desk_016,student_desk,0.1102,0.24,0.92,0.2139,0.0261,0.0
break_discussion,student_desk_017,student_desk,0.1542,0.24,0.92,0.225,0.015,0.0
break_discussion,student_desk_018,student_desk,0.1577,0.24,0.92,0.2251,0.0149,0.0
break_discussion,student_desk_019,student_desk,0.111,0.24,0.92,0.2103,0.0297,0.0
break_discussion,student_desk_020,student_desk,0.0883,0.24,0.92,0.2143,0.0257,0.0
break_discussion,student_desk_021,student_desk,0.0831,0.24,0.92,0.2127,0.0273,0.0
break_discussion,student_desk_022,student_desk,0.1057,0.24,0.92,0.2121,0.0279,0.0
break_discussion,student_desk_023,student_desk,0.1465,0.24,0.92,0.2176,0.0224,0.0
break_discussion,student_desk_024,student_desk,0.1662,0.24,0.92,0.2253,0.0147,0.0
break_discussion,student_desk_025,student_desk,0.1211,0.24,0.92,0.2115,0.0285,0.0
break_discussion,student_desk_026,student_desk,0.099,0.24,0.92,0.2162,0.0238,0.0
break_discussion,student_desk_027,student_desk,0.0977,0.24,0.92,0.2154,0.0246,0.0
break_discussion,student_desk_028,student_desk,0.115,0.24,0.92,0.2142,0.0258,0.0
break_discussion,student_desk_029,student_desk,0.1556,0.24,0.92,0.2208,0.0192,0.0
break_discussion,student_desk_030,student_desk,0.1648,0.24,0.92,0.2193,0.0207,0.0
break_discussion,student_desk_031,student_desk,0.1251,0.24,0.92,0.2085,0.0315,0.0
break_discussion,student_desk_032,student_desk,0.1041,0.24,0.92,0.212,0.028,0.0
break_discussion,student_desk_033,student_desk,0.1022,0.24,0.92,0.2077,0.0323,0.0
break_discussion,student_desk_034,student_desk,0.1184,0.24,0.92,0.2068,0.0332,0.0
break_discussion,student_desk_035,student_desk,0.1576,0.24,0.92,0.2135,0.0265,0.0
break_discussion,student_desk_036,student_desk,0.188,0.24,0.92,0.2267,0.0133,0.0
break_discussion,student_desk_037,student_desk,0.1508,0.24,0.92,0.2092,0.0308,0.0
break_discussion,student_desk_038,student_desk,0.1302,0.24,0.92,0.2023,0.0377,0.0
break_discussion,student_desk_039,student_desk,0.1317,0.24,0.92,0.2041,0.0359,0.0
break_discussion,student_desk_040,student_desk,0.1463,0.24,0.92,0.2074,0.0326,0.0
break_discussion,student_desk_041,student_desk,0.184,0.24,0.92,0.2259,0.0141,0.0
break_discussion,student_desk_042,student_desk,0.2232,0.24,0.92,0.2459,0.0,0.0
break_discussion,student_desk_043,student_desk,0.1898,0.24,0.92,0.226,0.014,0.0
break_discussion,student_desk_044,student_desk,0.1711,0.24,0.92,0.2181,0.0219,0.0
break_discussion,student_desk_045,student_desk,0.1729,0.24,0.92,0.2195,0.0205,0.0
break_discussion,student_desk_046,student_desk,0.1841,0.24,0.92,0.2223,0.0177,0.0
break_discussion,student_desk_047,student_desk,0.2139,0.24,0.92,0.238,0.002,0.0
break_discussion,teacher_desk_000,teacher_desk,0.1127,0.25,0.92,0.2427,0.0073,0.0
break_discussion,teacher_desk_001,teacher_desk,0.0962,0.25,0.92,0.226,0.024,0.0
break_discussion,teacher_desk_002,teacher_desk,0.1139,0.25,0.92,0.2389,0.0111,0.0
break_discussion,teacher_desk_003,teacher_desk,0.0935,0.25,0.92,0.2256,0.0244,0.0
break_discussion,teacher_desk_004,teacher_desk,0.1123,0.25,0.92,0.2182,0.0318,0.0
break_discussion,teacher_desk_005,teacher_desk,0.0933,0.25,0.92,0.2079,0.0421,0.0
break_discussion,aisle_000,aisle,0.3195,0.1602,0.92,0.3271,0.0,0.0
break_discussion,aisle_001,aisle,0.3196,0.1604,0.92,0.3288,0.0,0.0
break_discussion,aisle_002,aisle,0.3225,0.1606,0.92,0.3285,0.0,0.0
break_discussion,aisle_003,aisle,0.3222,0.1608,0.92,0.3282,0.0,0.0
break_discussion,aisle_004,aisle,0.3175,0.1607,0.92,0.3256,0.0,0.0
break_discussion,aisle_005,aisle,0.3241,0.1605,0.92,0.3304,0.0,0.0
break_discussion,aisle_006,aisle,0.3253,0.1602,0.92,0.3312,0.0,0.0
break_discussion,aisle_007,aisle,0.3237,0.1601,0.92,0.3294,0.0,0.0
break_discussion,aisle_008,aisle,0.3367,0.2162,0.92,0.3476,0.0,0.0
break_discussion,aisle_009,aisle,0.3574,0.3184,0.92,0.3712,0.0,0.0
break_discussion,aisle_010,aisle,0.3805,0.4648,0.92,0.3933,0.0715,0.0
break_discussion,aisle_011,aisle,0.3914,0.5287,0.92,0.4026,0.1262,0.0
break_discussion,aisle_012,aisle,0.3835,0.4967,0.92,0.3953,0.1014,0.0
break_discussion,aisle_013,aisle,0.3649,0.3539,0.92,0.3756,0.0,0.0
break_discussion,aisle_014,aisle,0.3416,0.2351,0.92,0.352,0.0,0.0
break_discussion,aisle_015,aisle,0.3302,0.1814,0.92,0.3363,0.0,0.0
break_discussion,aisle_016,aisle,0.3244,0.1602,0.92,0.3312,0.0,0.0
break_discussion,aisle_017,aisle,0.3192,0.1605,0.92,0.3276,0.0,0.0
break_discussion,aisle_018,aisle,0.3232,0.1608,0.92,0.3288,0.0,0.0
break_discussion,aisle_019,aisle,0.32,0.161,0.92,0.3286,0.0,0.0
break_discussion,aisle_020,aisle,0.32,0.1609,0.92,0.3275,0.0,0.0
break_discussion,aisle_021,aisle,0.3221,0.1606,0.92,0.3302,0.0,0.0
break_discussion,aisle_022,aisle,0.3264,0.1603,0.92,0.3311,0.0,0.0
break_discussion,aisle_023,aisle,0.3256,0.1601,0.92,0.3315,0.0,0.0
break_discussion,board_000,board,0.0279,0.2,0.92,0.146,0.054,0.0
break_discussion,board_001,board,0.0,0.2,0.92,0.1447,0.0553,0.0
break_discussion,board_002,board,0.0324,0.2,0.92,0.1486,0.0514,0.0
break_discussion,board_003,board,0.0267,0.2,0.92,0.1333,0.0667,0.0
break_discussion,screen_000,screen,0.0356,0.12,0.56,0.1832,0.0,0.0
break_discussion,screen_001,screen,0.0838,0.12,0.56,0.2044,0.0,0.0
break_discussion,screen_002,screen,0.175,0.12,0.56,0.251,0.0,0.0
break_discussion,podium_000,podium,0.1841,0.2027,0.92,0.2625,0.0,0.0
break_discussion,podium_001,podium,0.1504,0.2049,0.92,0.2367,0.0,0.0
break_discussion,podium_002,podium,0.1575,0.2164,0.92,0.2581,0.0,0.0
break_discussion,podium_003,podium,0.129,0.2316,0.92,0.2402,0.0,0.0
break_discussion,podium_004,podium,0.1547,0.2146,0.92,0.2442,0.0,0.0
break_discussion,podium_005,podium,0.1278,0.228,0.92,0.2321,0.0,0.0
break_discussion,podium_006,podium,0.1841,0.2019,0.92,0.2468,0.0,0.0
break_discussion,podium_007,podium,0.1539,0.2035,0.92,0.2223,0.0,0.0
projection,student_desk_000,student_desk,0.1716,0.24,0.92,0.2834,0.0,0.0
projection,student_desk_001,student_desk,0.118,0.24,0.92,0.2701,0.0,0.0
projection,student_desk_002,student_desk,0.0927,0.24,0.92,0.2767,0.0,0.0
projection,student_desk_003,student_desk,0.0914,0.24,0.92,0.2879,0.0,0.0
projection,student_desk_004,student_desk,0.1094,0.24,0.92,0.2921,0.0,0.0
projection,student_desk_005,student_desk,0.1604,0.24,0.92,0.2969,0.0,0.0
projection,student_desk_006,student_desk,0.162,0.24,0.92,0.3136,0.0,0.0
projection,student_desk_007,student_desk,0.1113,0.24,0.92,0.318,0.0,0.0
projection,student_desk_008,student_desk,0.0864,0.24,0.92,0.3247,0.0,0.0
projection,student_desk_009,student_desk,0.0847,0.24,0.92,0.3307,0.0,0.0
projection,student_desk_010,student_desk,0.1061,0.24,0.92,0.3213,0.0,0.0
projection,student_desk_011,student_desk,0.1491,0.24,0.92,0.3218,0.0,0.0
projection,student_desk_012,student_desk,0.2406,0.5286,0.92,0.4291,0.0995,0.0
projection,student_desk_013,student_desk,0.1917,0.5286,0.92,0.4411,0.0875,0.0
projection,student_desk_014,student_desk,0.1689,0.5286,0.92,0.4529,0.0757,0.0
projection,student_desk_015,student_desk,0.1671,0.5286,0.92,0.4555,0.0731,0.0
projection,student_desk_016,student_desk,0.1867,0.5286,0.92,0.445,0.0836,0.0
projection,student_desk_017,student_desk,0.2307,0.5286,0.92,0.4333,0.0954,0.0
projection,student_desk_018,student_desk,0.2342,0.5286,0.92,0.4658,0.0628,0.0
projection,student_desk_019,student_desk,0.1875,0.5286,0.92,0.4819,0.0467,0.0
projection,student_desk_020,student_desk,0.1648,0.5286,0.92,0.4951,0.0335,0.0
projection,student_desk_021,student_desk,0.1596,0.5286,0.92,0.4893,0.0393,0.0
projection,student_desk_022,student_desk,0.1823,0.5286,0.92,0.4809,0.0477,0.0
projection,student_desk_023,student_desk,0.223,0.5286,0.92,0.4667,0.0619,0.0
projection,student_desk_024,student_desk,0.2427,0.5286,0.92,0.479,0.0496,0.0
projection,student_desk_025,student_desk,0.1976,0.5286,0.92,0.4938,0.0348,0.0
projection,student_desk_026,student_desk,0.1756,0.5286,0.92,0.5072,0.0214,0.0
projection,student_desk_027,student_desk,0.1743,0.5286,0.92,0.5023,0.0264,0.0
projection,student_desk_028,student_desk,0.1915,0.5286,0.92,0.4942,0.0344,0.0
projection,student_desk_029,student_desk,0.2322,0.5286,0.92,0.4743,0.0543,0.0
projection,student_desk_030,student_desk,0.2414,0.5286,0.92,0.4736,0.055,0.0
projection,student_desk_031,student_desk,0.2017,0.5286,0.92,0.4907,0.0379,0.0
projection,student_desk_032,student_desk,0.1806,0.5286,0.92,0.5009,0.0277,0.0
projection,student_desk_033,student_desk,0.1787,0.5286,0.92,0.5008,0.0279,0.0
projection,student_desk_034,student_desk,0.1949,0.5286,0.92,0.4906,0.038,0.0
projection,student_desk_035,student_desk,0.2341,0.5286,0.92,0.4697,0.059,0.0
projection,student_desk_036,student_desk,0.2645,0.5286,0.92,0.4627,0.0659,0.0
