scenario,cell_id,label,day_light,target_demand,high_limit,predicted_light,under_light,over_light
projection,student_desk_037,student_desk,0.2273,0.5286,0.92,0.4718,0.0568,0.0
projection,student_desk_038,student_desk,0.2067,0.5286,0.92,0.4858,0.0428,0.0
projection,student_desk_039,student_desk,0.2082,0.5286,0.92,0.4865,0.0421,0.0
projection,student_desk_040,student_desk,0.2228,0.5286,0.92,0.4736,0.0551,0.0
projection,student_desk_041,student_desk,0.2606,0.5286,0.92,0.4627,0.0659,0.0
projection,student_desk_042,student_desk,0.2997,0.5286,0.92,0.4568,0.0718,0.0
projection,student_desk_043,student_desk,0.2663,0.5286,0.92,0.464,0.0646,0.0
projection,student_desk_044,student_desk,0.2476,0.5286,0.92,0.4736,0.055,0.0
projection,student_desk_045,student_desk,0.2495,0.5286,0.92,0.4752,0.0534,0.0
projection,student_desk_046,student_desk,0.2607,0.5286,0.92,0.4644,0.0642,0.0
projection,student_desk_047,student_desk,0.2904,0.5286,0.92,0.4517,0.077,0.0
projection,teacher_desk_000,teacher_desk,0.1127,0.25,0.92,0.2412,0.0088,0.0
projection,teacher_desk_001,teacher_desk,0.0962,0.25,0.92,0.2326,0.0174,0.0
projection,teacher_desk_002,teacher_desk,0.1139,0.25,0.92,0.2685,0.0,0.0
projection,teacher_desk_003,teacher_desk,0.0935,0.25,0.92,0.257,0.0,0.0
projection,teacher_desk_004,teacher_desk,0.1123,0.25,0.92,0.2896,0.0,0.0
projection,teacher_desk_005,teacher_desk,0.0933,0.25,0.92,0.2775,0.0,0.0
projection,aisle_000,aisle,0.3194,0.16,0.92,0.3387,0.0,0.0
projection,aisle_001,aisle,0.3194,0.16,0.92,0.3378,0.0,0.0
projection,aisle_002,aisle,0.3222,0.16,0.92,0.341,0.0,0.0
projection,aisle_003,aisle,0.3219,0.16,0.92,0.3421,0.0,0.0
projection,aisle_004,aisle,0.3172,0.16,0.92,0.3438,0.0,0.0
projection,aisle_005,aisle,0.3239,0.16,0.92,0.3447,0.0,0.0
projection,aisle_006,aisle,0.3252,0.16,0.92,0.3457,0.0,0.0
projection,aisle_007,aisle,0.3236,0.16,0.92,0.3435,0.0,0.0
projection,aisle_008,aisle,0.3162,0.16,0.92,0.3378,0.0,0.0
projection,aisle_009,aisle,0.3134,0.16,0.92,0.3372,0.0,0.0
projection,aisle_010,aisle,0.3122,0.16,0.92,0.3393,0.0,0.0
projection,aisle_011,aisle,0.3144,0.16,0.92,0.3453,0.0,0.0
projection,aisle_012,aisle,0.3108,0.16,0.92,0.3449,0.0,0.0
projection,aisle_013,aisle,0.3143,0.16,0.92,0.3448,0.0,0.0
projection,aisle_014,aisle,0.316,0.16,0.92,0.3449,0.0,0.0
projection,aisle_015,aisle,0.321,0.16,0.92,0.3454,0.0,0.0
projection,aisle_016,aisle,0.3243,0.16,0.92,0.3392,0.0,0.0
projection,aisle_017,aisle,0.319,0.16,0.92,0.3417,0.0,0.0
projection,aisle_018,aisle,0.3228,0.16,0.92,0.3419,0.0,0.0
projection,aisle_019,aisle,0.3195,0.16,0.92,0.3416,0.0,0.0
projection,aisle_020,aisle,0.3196,0.16,0.92,0.3422,0.0,0.0
projection,aisle_021,aisle,0.3218,0.16,0.92,0.3444,0.0,0.0
projection,aisle_022,aisle,0.3263,0.16,0.92,0.3464,0.0,0.0
projection,aisle_023,aisle,0.3256,0.16,0.92,0.3459,0.0,0.0
projection,board_000,board,0.0279,0.2,0.92,0.1434,0.0566,0.0
projection,board_001,board,0.0,0.2,0.92,0.1434,0.0566,0.0
projection,board_002,board,0.0324,0.2,0.92,0.1712,0.0288,0.0
projection,board_003,board,0.0267,0.2,0.92,0.1885,0.0115,0.0
projection,screen_000,screen,0.114,0.4704,0.56,0.4051,0.0653,0.0
projection,screen_001,screen,0.1622,0.4704,0.56,0.4063,0.0641,0.0
projection,screen_002,screen,0.2534,0.4704,0.56,0.4092,0.0612,0.0
projection,podium_000,podium,0.1829,0.2,0.92,0.2655,0.0,0.0
projection,podium_001,podium,0.1482,0.2,0.92,0.25,0.0,0.0
projection,podium_002,podium,0.1509,0.2,0.92,0.2635,0.0,0.0
projection,podium_003,podium,0.1172,0.2,0.92,0.2482,0.0,0.0
projection,podium_004,podium,0.1488,0.2,0.92,0.2839,0.0,0.0
projection,podium_005,podium,0.1171,0.2,0.92,0.2714,0.0,0.0
projection,podium_006,podium,0.1833,0.2,0.92,0.298,0.0,0.0
projection,podium_007,podium,0.1524,0.2,0.92,0.2831,0.0,0.0
board_writing,student_desk_000,student_desk,0.1716,0.24,0.92,0.3935,0.0,0.0
board_writing,student_desk_001,student_desk,0.118,0.24,0.92,0.444,0.0,0.0
board_writing,student_desk_002,student_desk,0.0927,0.24,0.92,0.5002,0.0,0.0
board_writing,student_desk_003,student_desk,0.0914,0.24,0.92,0.4975,0.0,0.0
board_writing,student_desk_004,student_desk,0.1094,0.24,0.92,0.4643,0.0,0.0
board_writing,student_desk_005,student_desk,0.1604,0.24,0.92,0.4019,0.0,0.0
board_writing,student_desk_006,student_desk,0.162,0.24,0.92,0.3067,0.0,0.0
board_writing,student_desk_007,student_desk,0.1113,0.24,0.92,0.3209,0.0,0.0
board_writing,student_desk_008,student_desk,0.0864,0.24,0.92,0.3415,0.0,0.0
board_writing,student_desk_009,student_desk,0.0847,0.24,0.92,0.3412,0.0,0.0
board_writing,student_desk_010,student_desk,0.1061,0.24,0.92,0.3339,0.0,0.0
board_writing,student_desk_011,student_desk,0.1491,0.24,0.92,0.312,0.0,0.0
board_writing,student_desk_012,student_desk,0.1641,0.24,0.92,0.2657,0.0,0.0
board_writing,student_desk_013,student_desk,0.1152,0.24,0.92,0.2592,0.0,0.0
board_writing,student_desk_014,student_desk,0.0924,0.24,0.92,0.2667,0.0,0.0
board_writing,student_desk_015,student_desk,0.0906,0.24,0.92,0.264,0.0,0.0
board_writing,student_desk_016,student_desk,0.1102,0.24,0.92,0.2484,0.0,0.0
board_writing,student_desk_017,student_desk,0.1542,0.24,0.92,0.2681,0.0,0.0
board_writing,student_desk_018,student_desk,0.1577,0.24,0.92,0.2361,0.0039,0.0
board_writing,student_desk_019,student_desk,0.111,0.24,0.92,0.2147,0.0253,0.0
board_writing,student_desk_020,student_desk,0.0883,0.24,0.92,0.2163,0.0237,0.0
board_writing,student_desk_021,student_desk,0.0831,0.24,0.92,0.2294,0.0106,0.0
board_writing,student_desk_022,student_desk,0.1057,0.24,0.92,0.2142,0.0258,0.0
board_writing,student_desk_023,student_desk,0.1465,0.24,0.92,0.2215,0.0185,0.0
board_writing,student_desk_024,student_desk,0.1662,0.24,0.92,0.2213,0.0187,0.0
board_writing,student_desk_025,student_desk,0.1211,0.24,0.92,0.2028,0.0372,0.0
board_writing,student_desk_026,student_desk,0.099,0.24,0.92,0.2074,0.0326,0.0
board_writing,student_desk_027,student_desk,0.0977,0.24,0.92,0.212,0.028,0.0
board_writing,student_desk_028,student_desk,0.115,0.24,0.92,0.2057,0.0343,0.0
board_writing,student_desk_029,student_desk,0.1556,0.24,0.92,0.2161,0.0239,0.0
board_writing,student_desk_030,student_desk,0.1648,0.24,0.92,0.2186,0.0214,0.0
board_writing,student_desk_031,student_desk,0.1251,0.24,0.92,0.2021,0.0379,0.0
board_writing,student_desk_032,student_desk,0.1041,0.24,0.92,0.2145,0.0255,0.0
board_writing,student_desk_033,student_desk,0.1022,0.24,0.92,0.2033,0.0367,0.0
board_writing,student_desk_034,student_desk,0.1184,0.24,0.92,0.2009,0.0391,0.0
board_writing,student_desk_035,student_desk,0.1576,0.24,0.92,0.2102,0.0298,0.0
board_writing,student_desk_036,student_desk,0.188,0.24,0.92,0.2335,0.0065,0.0
board_writing,student_desk_037,student_desk,0.1508,0.24,0.92,0.2126,0.0274,0.0
board_writing,student_desk_038,student_desk,0.1302,0.24,0.92,0.1989,0.0411,0.0
board_writing,student_desk_039,student_desk,0.1317,0.24,0.92,0.2017,0.0383,0.0
board_writing,student_desk_040,student_desk,0.1463,0.24,0.92,0.2073,0.0327,0.0
board_writing,student_desk_041,student_desk,0.184,0.24,0.92,0.2243,0.0157,0.0
board_writing,student_desk_042,student_desk,0.2232,0.24,0.92,0.2449,0.0,0.0
board_writing,student_desk_043,student_desk,0.1898,0.24,0.92,0.2292,0.0108,0.0
board_writing,student_desk_044,student_desk,0.1711,0.24,0.92,0.2221,0.0179,0.0
board_writing,student_desk_045,student_desk,0.1729,0.24,0.92,0.2235,0.0165,0.0
board_writing,student_desk_046,student_desk,0.1841,0.24,0.92,0.2236,0.0164,0.0
board_writing,student_desk_047,student_desk,0.2139,0.24,0.92,0.2387,0.0013,0.0
board_writing,teacher_desk_000,teacher_desk,0.191,0.7514,0.92,0.6799,0.0715,0.0
board_writing,teacher_desk_001,teacher_desk,0.1745,0.7514,0.92,0.6556,0.0958,0.0
board_writing,teacher_desk_002,teacher_desk,0.1922,0.7514,0.92,0.6691,0.0823,0.0
board_writing,teacher_desk_003,teacher_desk,0.1718,0.7514,0.92,0.6702,0.0813,0.0
board_writing,teacher_desk_004,teacher_desk,0.1906,0.7514,0.92,0.6633,0.0881,0.0
board_writing,teacher_desk_005,teacher_desk,0.1716,0.7514,0.92,0.649,0.1025,0.0
board_writing,aisle_000,aisle,0.3194,0.16,0.92,0.3433,0.0,0.0
board_writing,aisle_001,aisle,0.3194,0.16,0.92,0.3457,0.0,0.0
board_writing,aisle_002,aisle,0.3222,0.16,0.92,0.3362,0.0,0.0
board_writing,aisle_003,aisle,0.3219,0.16,0.92,0.3348,0.0,0.0
board_writing,aisle_004,aisle,0.3172,0.16,0.92,0.3306,0.0,0.0
board_writing,aisle_005,aisle,0.3239,0.16,0.92,0.3376,0.0,0.0
board_writing,aisle_006,aisle,0.3252,0.16,0.92,0.3328,0.0,0.0
board_writing,aisle_007,aisle,0.3236,0.16,0.92,0.3376,0.0,0.0
board_writing,aisle_008,aisle,0.3162,0.16,0.92,0.3478,0.0,0.0
board_writing,aisle_009,aisle,0.3134,0.16,0.92,0.3465,0.0,0.0
board_writing,aisle_010,aisle,0.3122,0.16,0.92,0.3449,0.0,0.0
board_writing,aisle_011,aisle,0.3144,0.16,0.92,0.3307,0.0,0.0
board_writing,aisle_012,aisle,0.3108,0.16,0.92,0.3296,0.0,0.0
board_writing,aisle_013,aisle,0.3143,0.16,0.92,0.3288,0.0,0.0
board_writing,aisle_014,aisle,0.316,0.16,0.92,0.3337,0.0,0.0
board_writing,aisle_015,aisle,0.321,0.16,0.92,0.3282,0.0,0.0
board_writing,aisle_016,aisle,0.3243,0.16,0.92,0.3479,0.0,0.0
board_writing,aisle_017,aisle,0.319,0.16,0.92,0.3392,0.0,0.0
board_writing,aisle_018,aisle,0.3228,0.16,0.92,0.3343,0.0,0.0
board_writing,aisle_019,aisle,0.3195,0.16,0.92,0.341,0.0,0.0
board_writing,aisle_020,aisle,0.3196,0.16,0.92,0.3343,0.0,0.0
board_writing,aisle_021,aisle,0.3218,0.16,0.92,0.3352,0.0,0.0
board_writing,aisle_022,aisle,0.3263,0.16,0.92,0.3301,0.0,0.0
board_writing,aisle_023,aisle,0.3256,0.16,0.92,0.3318,0.0,0.0
board_writing,board_000,board,0.0279,0.474,0.92,0.4544,0.0197,0.0
board_writing,board_001,board,0.0,0.474,0.92,0.5116,0.0,0.0
board_writing,board_002,board,0.0324,0.474,0.92,0.4572,0.0169,0.0
board_writing,board_003,board,0.0267,0.474,0.92,0.4597,0.0143,0.0
board_writing,screen_000,screen,0.0356,0.12,0.56,0.7038,0.0,0.1438
board_writing,screen_001,screen,0.0838,0.12,0.56,0.6422,0.0,0.0822
board_writing,screen_002,screen,0.175,0.12,0.56,0.545,0.0,0.0
board_writing,podium_000,podium,0.2612,0.721,0.92,0.5631,0.1579,0.0
board_writing,podium_001,podium,0.2265,0.721,0.92,0.5546,0.1664,0.0
board_writing,podium_002,podium,0.2292,0.721,0.92,0.6087,0.1123,0.0
board_writing,podium_003,podium,0.1955,0.721,0.92,0.6004,0.1206,0.0
board_writing,podium_004,podium,0.2271,0.721,0.92,0.5937,0.1273,0.0
board_writing,podium_005,podium,0.1954,0.721,0.92,0.594,0.127,0.0
board_writing,podium_006,podium,0.2616,0.721,0.92,0.5522,0.1688,0.0
board_writing,podium_007,podium,0.2307,0.721,0.92,0.5281,0.1929,0.0
self_study,student_desk_000,student_desk,0.1716,0.24,0.92,0.2341,0.0059,0.0
self_study,student_desk_001,student_desk,0.118,0.24,0.92,0.2196,0.0204,0.0
self_study,student_desk_002,student_desk,0.0927,0.24,0.92,0.2284,0.0116,0.0
self_study,student_desk_003,student_desk,0.0914,0.24,0.92,0.2349,0.0051,0.0
self_study,student_desk_004,student_desk,0.1094,0.24,0.92,0.2372,0.0028,0.0
self_study,student_desk_005,student_desk,0.1604,0.24,0.92,0.2457,0.0,0.0
self_study,student_desk_006,student_desk,0.162,0.24,0.92,0.221,0.019,0.0
self_study,student_desk_007,student_desk,0.1113,0.24,0.92,0.2129,0.0271,0.0
self_study,student_desk_008,student_desk,0.0864,0.24,0.92,0.2255,0.0145,0.0
self_study,student_desk_009,student_desk,0.0847,0.24,0.92,0.2471,0.0,0.0
self_study,student_desk_010,student_desk,0.1061,0.24,0.92,0.259,0.0,0.0
self_study,student_desk_011,student_desk,0.1491,0.24,0.92,0.2612,0.0,0.0
self_study,student_desk_012,student_desk,0.1641,0.24,0.92,0.2278,0.0122,0.0
self_study,student_desk_013,student_desk,0.1152,0.24,0.92,0.2192,0.0208,0.0
self_study,student_desk_014,student_desk,0.0924,0.24,0.92,0.2356,0.0044,0.0
self_study,student_desk_015,student_desk,0.0906,0.24,0.92,0.2628,0.0,0.0
self_study,student_desk_016,student_desk,0.1806,0.6617,0.92,0.3418,0.32,0.0
self_study,student_desk_017,student_desk,0.1783,0.3249,0.92,0.3022,0.0228,0.0
self_study,student_desk_018,student_desk,0.1577,0.24,0.92,0.2372,0.0028,0.0
self_study,student_desk_019,student_desk,0.111,0.24,0.92,0.2233,0.0167,0.0
self_study,student_desk_020,student_desk,0.0883,0.24,0.92,0.2382,0.0018,0.0
self_study,student_desk_021,student_desk,0.0831,0.24,0.92,0.2583,0.0,0.0
self_study,student_desk_022,student_desk,0.1502,0.4453,0.92,0.3166,0.1287,0.0
self_study,student_desk_023,student_desk,0.1465,0.24,0.92,0.2707,0.0,0.0
self_study,student_desk_024,student_desk,0.1662,0.24,0.92,0.2659,0.0,0.0
self_study,student_desk_025,student_desk,0.1211,0.24,0.92,0.2525,0.0,0.0
self_study,student_desk_026,student_desk,0.099,0.24,0.92,0.2527,0.0,0.0
self_study,student_desk_027,student_desk,0.0977,0.24,0.92,0.2529,0.0,0.0
self_study,student_desk_028,student_desk,0.115,0.24,0.92,0.2491,0.0,0.0
self_study,student_desk_029,student_desk,0.1556,0.24,0.92,0.2514,0.0,0.0
self_study,student_desk_030,student_desk,0.1915,0.338,0.92,0.3157,0.0224,0.0
self_study,student_desk_031,student_desk,0.1614,0.3917,0.92,0.3085,0.0832,0.0
self_study,student_desk_032,student_desk,0.1041,0.24,0.92,0.2573,0.0,0.0
self_study,student_desk_033,student_desk,0.1022,0.24,0.92,0.2292,0.0108,0.0
self_study,student_desk_034,student_desk,0.1184,0.24,0.92,0.2182,0.0218,0.0
self_study,student_desk_035,student_desk,0.1576,0.24,0.92,0.2209,0.0191,0.0
self_study,student_desk_036,student_desk,0.2349,0.4622,0.92,0.3422,0.12,0.0
self_study,student_desk_037,student_desk,0.2145,0.5989,0.92,0.3369,0.262,0.0
self_study,student_desk_038,student_desk,0.1302,0.24,0.92,0.2479,0.0,0.0
self_study,student_desk_039,student_desk,0.1317,0.24,0.92,0.2229,0.0171,0.0
self_study,student_desk_040,student_desk,0.1463,0.24,0.92,0.2129,0.0271,0.0
self_study,student_desk_041,student_desk,0.184,0.24,0.92,0.2265,0.0135,0.0
self_study,student_desk_042,student_desk,0.2232,0.24,0.92,0.3044,0.0,0.0
self_study,student_desk_043,student_desk,0.1898,0.24,0.92,0.2815,0.0,0.0
self_study,student_desk_044,student_desk,0.1711,0.24,0.92,0.2572,0.0,0.0
self_study,student_desk_045,student_desk,0.1729,0.24,0.92,0.2361,0.0039,0.0
self_study,student_desk_046,student_desk,0.1841,0.24,0.92,0.228,0.012,0.0
self_study,student_desk_047,student_desk,0.2139,0.24,0.92,0.2398,0.0002,0.0
self_study,teacher_desk_000,teacher_desk,0.1127,0.25,0.92,0.2429,0.0071,0.0
self_study,teacher_desk_001,teacher_desk,0.0962,0.25,0.92,0.2206,0.0294,0.0
self_study,teacher_desk_002,teacher_desk,0.1139,0.25,0.92,0.2365,0.0135,0.0
self_study,teacher_desk_003,teacher_desk,0.0935,0.25,0.92,0.2253,0.0247,0.0
self_study,teacher_desk_004,teacher_desk,0.1123,0.25,0.92,0.2142,0.0358,0.0
self_study,teacher_desk_005,teacher_desk,0.0933,0.25,0.92,0.2071,0.0429,0.0
self_study,aisle_000,aisle,0.3194,0.16,0.92,0.3274,0.0,0.0
self_study,aisle_001,aisle,0.3194,0.16,0.92,0.3296,0.0,0.0
self_study,aisle_002,aisle,0.3222,0.16,0.92,0.3299,0.0,0.0
self_study,aisle_003,aisle,0.3219,0.16,0.92,0.3293,0.0,0.0
self_study,aisle_004,aisle,0.3172,0.16,0.92,0.3286,0.0,0.0
self_study,aisle_005,aisle,0.3239,0.16,0.92,0.3334,0.0,0.0
self_study,aisle_006,aisle,0.3252,0.16,0.92,0.3344,0.0,0.0
self_study,aisle_007,aisle,0.3236,0.16,0.92,0.3333,0.0,0.0
self_study,aisle_008,aisle,0.3162,0.16,0.92,0.3292,0.0,0.0
self_study,aisle_009,aisle,0.3134,0.16,0.92,0.3305,0.0,0.0
self_study,aisle_010,aisle,0.3122,0.16,0.92,0.3262,0.0,0.0
self_study,aisle_011,aisle,0.3144,0.16,0.92,0.3295,0.0,0.0
self_study,aisle_012,aisle,0.3108,0.16,0.92,0.3257,0.0,0.0
self_study,aisle_013,aisle,0.3143,0.16,0.92,0.3291,0.0,0.0
self_study,aisle_014,aisle,0.316,0.16,0.92,0.3286,0.0,0.0
self_study,aisle_015,aisle,0.321,0.16,0.92,0.3305,0.0,0.0
self_study,aisle_016,aisle,0.3243,0.16,0.92,0.3317,0.0,0.0
self_study,aisle_017,aisle,0.319,0.16,0.92,0.3303,0.0,0.0
self_study,aisle_018,aisle,0.3228,0.16,0.92,0.3336,0.0,0.0
self_study,aisle_019,aisle,0.3195,0.16,0.92,0.3311,0.0,0.0
self_study,aisle_020,aisle,0.3196,0.16,0.92,0.3303,0.0,0.0
self_study,aisle_021,aisle,0.3218,0.16,0.92,0.334,0.0,0.0
self_study,aisle_022,aisle,0.3263,0.16,0.92,0.3327,0.0,0.0
self_study,aisle_023,aisle,0.3256,0.16,0.92,0.3343,0.0,0.0
self_study,board_000,board,0.0279,0.2,0.92,0.1438,0.0562,0.0
self_study,board_001,board,0.0,0.2,0.92,0.1456,0.0544,0.0
self_study,board_002,board,0.0324,0.2,0.92,0.1502,0.0498,0.0
self_study,board_003,board,0.0267,0.2,0.92,0.1311,0.0689,0.0
self_study,screen_000,screen,0.0356,0.12,0.56,0.1748,0.0,0.0
self_study,screen_001,screen,0.0838,0.12,0.56,0.2008,0.0,0.0
self_study,screen_002,screen,0.175,0.12,0.56,0.2526,0.0,0.0
self_study,podium_000,podium,0.1829,0.2,0.92,0.2604,0.0,0.0
self_study,podium_001,podium,0.1482,0.2,0.92,0.2329,0.0,0.0
self_study,podium_002,podium,0.1509,0.2,0.92,0.2501,0.0,0.0
self_study,podium_003,podium,0.1172,0.2,0.92,0.227,0.0,0.0
self_study,podium_004,podium,0.1488,0.2,0.92,0.2357,0.0,0.0
self_study,podium_005,podium,0.1171,0.2,0.92,0.2217,0.0,0.0
self_study,podium_006,podium,0.1833,0.2,0.92,0.2454,0.0,0.0
self_study,podium_007,podium,0.1524,0.2,0.92,0.2264,0.0,0.0
